INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.5231,,,,,,,,,f,1,1.7569,,0,41,41,31,1,Space can always be further divided,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3588,,,,,,,,,f,1,1.7365,,0,42,42,7,1,A minute can always be further divided,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.292,,,,,,,,,f,1,1.0724,,0,43,43,35,1,Numbers are endless,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3232,,,,,,,,,f,1,1.4349,,0,44,44,90,1,A triangle is not an animal,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.75,,,,,,,,,f,1,1.347,,0,45,45,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3603,,,,,,,,,f,1,0.8693,,0,46,46,50,1,Turtles need nutrients,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3534,,,,,,,,,f,1,1.3627,,0,47,47,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3289,,,,,,,,,j,1,0.9033,,0,48,48,82,1,Stones reproduce,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3572,,,,,,,,,j,1,1.2401,,0,49,49,127,1,A zebra is used to write,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2173,,,,,,,,,j,1,1.2999,,0,50,50,63,1,Color can be put in a container,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2379,,,,,,,,,j,1,1.7966,,0,51,51,30,1,Space cannot always be further divided,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3749,,,,,,,,,f,1,1.2884,,0,52,52,8,1,An inch is finite,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.5185,,,,,,,,,j,1,1.0641,,0,53,53,60,1,Robots need nutrients,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3348,,,,,,,,,j,1,1.805,,0,54,54,43,1,The number five is endless,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2945,,,,,,,,,f,1,1.329,,0,55,55,47,1,The number five can always be further divided,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2284,,,,,,,,,j,1,1.1394,,0,56,56,13,1,An inch can go on forever,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2167,,,,,,,,,j,1,1.4156,,0,57,57,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2201,,,,,,,,,j,1,1.1163,,0,58,58,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3775,,,,,,,,,f,0,1.3153,,0,59,59,41,1,The number five is infinite,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.262,,,,,,,,,j,1,1.3543,,0,60,60,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3815,,,,,,,,,f,0,0.984,,0,61,61,34,1,Numbers have an end,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3505,,,,,,,,,f,1,0.9632,,0,62,62,40,1,The number five is finite,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3119,,,,,,,,,j,1,1.2511,,0,63,63,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,1.6841,,,,,,,,,j,1,1.2457,,0,64,64,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3989,,,,,,,,,f,1,0.8552,,0,65,65,94,1,Orange is a color,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3347,,,,,,,,,f,1,0.9769,,0,66,66,49,1,Pelicans are alive,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.4919,,,,,,,,,j,1,0.7572,,0,67,67,120,1,A truck is an animal,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.5349,,,,,,,,,j,1,1.5067,,0,68,68,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2889,,,,,,,,,f,1,0.8845,,0,69,69,95,1,Yellow is a color,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3824,,,,,,,,,f,1,1.1171,,0,70,70,10,1,An inch has an end,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3122,,,,,,,,,j,1,0.9571,,0,71,71,109,1,A square is a color,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3342,,,,,,,,,f,1,1.0679,,0,72,72,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3648,,,,,,,,,f,1,0.9708,,0,73,73,21,1,Time can go on forever,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.5368,,,,,,,,,j,1,1.6198,,0,74,74,66,1,Music has a molecular structure,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2677,,,,,,,,,j,0,1.3412,,0,75,75,15,1,An inch can be always further divided,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.374,,,,,,,,,j,1,1.2473,,0,76,76,111,1,A circle is a flavor,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3152,,,,,,,,,j,1,0.9938,,0,77,77,16,1,Time is finite,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.329,,,,,,,,,f,1,1.2558,,0,78,78,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.2838,,,,,,,,,j,1,1.3549,,0,79,79,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,space,0.3192,,,,,,,,,f,1,0.8848,,0,80,80,102,1,The Earth is a planet,f,,,
,,,,,,,,2551,2022-04-06_18h01.09.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.9835
