INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.6645,,,,,,,,,,j,1,1.4854,,0,3,3,60,1,Robots need nutrients,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.4886,,,,,,,,,,f,0,1.307,,0,4,4,22,1,Time cannot always be further divided,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3189,,,,,,,,,,f,1,1.0574,,0,5,5,50,1,Turtles need nutrients,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.4372,,,,,,,,,,j,1,1.4542,,0,6,6,3,1,A minute is endless,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.8955,,,,,,,,,,j,0,1.202,,0,7,7,35,1,Numbers are endless,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3537,,,,,,,,,,f,1,1.0601,,0,8,8,96,1,Fish can swim in the ocean,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2307,,,,,,,,,,f,1,1.2491,,0,9,9,4,1,A minute cannot go on forever,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3369,,,,,,,,,,j,0,1.4153,,0,10,10,8,1,An inch is finite,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.9342,,,,,,,,,,j,1,1.4502,,0,11,11,81,1,Tables reproduce,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.6914,,,,,,,,,,f,0,1.6661,,0,12,12,30,1,Space cannot always be further divided,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.4433,,,,,,,,,,j,1,1.7804,,0,13,13,63,1,Color can be put in a container,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3208,,,,,,,,,,j,1,1.1641,,0,14,14,11,1,An inch is endless,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.298,,,,,,,,,,f,1,1.3259,,0,15,15,88,1,This sentence is written in English,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,1.5242,,,,,,,,,,f,0,1.5307,,0,16,16,119,1,A motorcycle is a person,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3088,,,,,,,,,,j,1,1.432,,0,17,17,118,1,A horse is used to tell time,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.4154,,,,,,,,,,f,0,1.6887,,0,18,18,24,1,Space is finite,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.6227,,,,,,,,,,j,1,1.4156,,0,19,19,64,1,Echoes are composed of matter,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3014,,,,,,,,,,j,1,1.1643,,0,20,20,5,1,A minute can go on forever,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.6217,,,,,,,,,,f,0,1.5937,,0,21,21,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2875,,,,,,,,,,j,1,1.0751,,0,22,22,61,1,Sailboats reproduce,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2576,,,,,,,,,,j,1,1.2156,,0,23,23,124,1,The president of the United States is Oprah,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2623,,,,,,,,,,f,1,1.0871,,0,24,24,101,1,Jupiter is in our solar system,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2207,,,,,,,,,,f,1,1.4529,,0,25,25,55,1,Concrete is composed of matter,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2508,,,,,,,,,,f,1,1.3065,,0,26,26,39,1,Numbers can always be further divided,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.273,,,,,,,,,,j,1,1.2213,,0,27,27,120,1,A truck is an animal,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2358,,,,,,,,,,f,0,1.0564,,0,28,28,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,1.0576,,,,,,,,,,f,0,1.4517,,0,29,29,45,1,The number five can go on forever,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1716,,,,,,,,,,f,1,1.2344,,0,30,30,103,1,The United States is a country,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2201,,,,,,,,,,j,1,1.135,,0,31,31,79,1,Forks are alive,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.223,,,,,,,,,,f,0,2.4698,,0,32,32,28,1,Space cannot go on forever,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.21,,,,,,,,,,j,1,1.2369,,0,33,33,20,1,Time cannot go on forever,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.4729,,,,,,,,,,j,1,1.3747,,0,34,34,41,1,The number five is infinite,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2372,,,,,,,,,,j,1,1.489,,0,35,35,113,1,Magenta is a shape,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2068,,,,,,,,,,f,1,1.1863,,0,36,36,27,1,Space is endless,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2841,,,,,,,,,,j,1,1.1315,,0,37,37,123,1,Mississippi is a country,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.6898,,,,,,,,,,j,0,1.1428,,0,38,38,12,1,An inch cannot go on forever,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3364,,,,,,,,,,j,1,1.6429,,0,39,39,125,1,There are ninty states in the United States,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.5204,,,,,,,,,,j,1,1.0467,space,0,40,40,78,1,Hammers are alive,j,0.078,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.184,,,,,,,,,,f,1,1.0171,,0,41,41,105,1,There are fifty states in the United States,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1907,,,,,,,,,,j,1,0.9504,,0,42,42,110,1,A triangle is an animal,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1845,,,,,,,,,,f,0,1.1905,,0,43,43,36,1,Numbers cannot go on forever,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2184,,,,,,,,,,j,0,1.4173,,0,44,44,25,1,Space is infinite,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.819,,,,,,,,,,j,0,1.6083,,0,45,45,77,1,Saliva has a molecular structure,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1673,,,,,,,,,,f,1,0.8871,,0,46,46,89,1,A square is a shape,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3698,,,,,,,,,,j,1,1.1123,,0,47,47,86,1,Words have a molecular structure,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,1.4524,,,,,,,,,,f,1,1.2001,,0,48,48,23,1,Time can always be further divided,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1569,,,,,,,,,,f,1,1.1989,,0,49,49,76,1,Pollen has a molecular structure,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2755,,,,,,,,,,j,1,1.0966,,0,50,50,13,1,An inch can go on forever,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2128,,,,,,,,,,j,1,1.1566,,0,51,51,1,1,A minute is infinite,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2009,,,,,,,,,,j,0,1.107,,0,52,52,19,1,Time is endless,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.6006,,,,,,,,,,j,0,1.168,,0,53,53,71,1,Oaks reproduce,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1876,,,,,,,,,,f,1,1.5014,,0,54,54,10,1,An inch has an end,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1008,,,,,,,,,,f,1,0.9512,,0,55,55,70,1,Grass needs nutrients,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1765,,,,,,,,,,f,1,1.8157,,0,56,56,106,1,Humans cannot breathe water,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1946,,,,,,,,,,j,0,1.5182,,0,57,57,47,1,The number five can always be further divided,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1429,,,,,,,,,,f,1,0.8919,,0,58,58,69,1,Bacteria are alive,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2274,,,,,,,,,,f,0,1.6789,,0,59,59,34,1,Numbers have an end,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.155,,,,,,,,,,f,0,1.6282,,0,60,60,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.0954,,,,,,,,,,f,0,1.2528,,0,61,61,26,1,Space has an end,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.0751,,,,,,,,,,f,1,0.8923,,0,62,62,91,1,A circle is a shape,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1677,,,,,,,,,,j,0,1.0703,,0,63,63,29,1,Space can go on forever,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2375,,,,,,,,,,j,1,1.241,,0,64,64,122,1,The Earth is a star,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1916,,,,,,,,,,j,0,1.4515,,0,65,65,33,1,Numbers are infinite,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1256,,,,,,,,,,f,1,1.2209,,0,66,66,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1188,,,,,,,,,,f,1,1.0869,,0,67,67,72,1,Mushrooms reproduce,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1129,,,,,,,,,,f,1,1.0592,,0,68,68,92,1,Dinosaurs are extinct,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1044,,,,,,,,,,j,0,1.653,,0,69,69,17,1,Time is infinite,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1803,,,,,,,,,,f,1,1.1619,,0,70,70,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3056,,,,,,,,,,j,1,1.0293,,0,71,71,62,1,Helicopters reproduce,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.192,,,,,,,,,,f,1,1.004,,0,72,72,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2433,,,,,,,,,,j,1,0.9372,,0,73,73,59,1,Comets are alive,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.8198,,,,,,,,,,f,0,1.1169,,0,74,74,65,1,Shadows are composed of matter,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2599,,,,,,,,,,f,1,1.0072,,0,75,75,51,1,Tigers reproduce,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2173,,,,,,,,,,j,0,1.5987,,0,76,76,73,1,Bubbles can be put in a container,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1926,,,,,,,,,,f,1,1.2533,,0,77,77,75,1,Frost is composed of matter,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.3207,,,,,,,,,,j,1,1.6924,,0,78,78,85,1,Thoughts are composed of matter,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.2298,,,,,,,,,,j,1,1.455,,0,79,79,66,1,Music has a molecular structure,j,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,space,0.1675,,,,,,,,,,f,1,1.2176,,0,80,80,104,1,The United States has a president,f,,
,,,,,,,,6581,2022-04-06_19h23.43.930,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,,,,,,,,,,,,,,,
