2.7133 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.6937 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.7179 	EXP 	Created fixcross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixcross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.7197 	EXP 	Created Fasttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Fasttext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.7311 	EXP 	Sound Timer set volume 1.000
15.7629 	EXP 	Created EndStudyText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EndStudyText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.7747 	EXP 	window1: mouseVisible = False
15.7938 	EXP 	Imported SpeededInstructionsSheet.xlsx as conditions, 5 conditions, 1 params
15.7946 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
15.7950 	EXP 	New trial (rep=0, index=0): {'FastInstructions': 'You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press F to Continue'}
15.8549 	EXP 	Instr1: text = 'You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press F to Continue'
15.8549 	EXP 	Instr1: autoDraw = True
18.1285 	DATA 	Keypress: f
18.1402 	EXP 	New trial (rep=0, index=1): {'FastInstructions': 'Each statement will appear on your screen for 5 seconds and you will have those 5 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2 seconds remaining. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press F to continue'}
18.1875 	EXP 	Instr1: autoDraw = False
18.1875 	EXP 	Instr1: text = 'Each statement will appear on your screen for 5 seconds and you will have those 5 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2 seconds remaining. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press F to continue'
18.1875 	EXP 	Instr1: autoDraw = True
18.8418 	DATA 	Keypress: f
19.6587 	DATA 	Keypress: f
23.0100 	DATA 	Keypress: f
23.0244 	EXP 	New trial (rep=0, index=2): {'FastInstructions': 'If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press F to continue'}
23.0716 	EXP 	Instr1: autoDraw = False
23.0716 	EXP 	Instr1: text = 'If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press F to continue'
23.0716 	EXP 	Instr1: autoDraw = True
24.6087 	DATA 	Keypress: f
25.1902 	EXP 	New trial (rep=0, index=3): {'FastInstructions': "Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press 'F' to continue."}
25.2114 	DATA 	Keypress: f
25.2214 	EXP 	Instr1: autoDraw = False
25.2214 	EXP 	Instr1: text = "Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press 'F' to continue."
25.2214 	EXP 	Instr1: autoDraw = True
27.0416 	DATA 	Keypress: f
27.4417 	EXP 	New trial (rep=0, index=4): {'FastInstructions': 'If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press F to continue'}
27.4747 	DATA 	Keypress: f
27.4882 	EXP 	Instr1: autoDraw = False
27.4882 	EXP 	Instr1: text = 'If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press F to continue'
27.4882 	EXP 	Instr1: autoDraw = True
30.4941 	EXP 	Imported InfinityThesisPracticeFast.xlsx as conditions, 10 conditions, 2 params
30.4951 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
30.4958 	EXP 	New trial (rep=0, index=0): {'practicetext': 'A circle is a shape', 'practicecorrect': 'f'}
30.5147 	DATA 	Keypress: f
30.5230 	EXP 	Instr1: autoDraw = False
30.5230 	EXP 	PracticeText: text = 'A circle is a shape'
30.5230 	EXP 	fixcross1: autoDraw = True
30.9882 	EXP 	fixcross1: autoDraw = False
31.0046 	EXP 	PracticeText: autoDraw = True
31.5082 	EXP 	New trial (rep=0, index=1): {'practicetext': 'A clock is used to tell time', 'practicecorrect': 'f'}
31.5208 	DATA 	Keypress: f
31.5379 	EXP 	fixcross1: autoDraw = False
31.5379 	EXP 	PracticeText: autoDraw = False
31.5379 	EXP 	PracticeText: text = 'A clock is used to tell time'
31.5379 	EXP 	fixcross1: autoDraw = True
31.9889 	EXP 	fixcross1: autoDraw = False
32.0224 	EXP 	PracticeText: autoDraw = True
32.4906 	EXP 	New trial (rep=0, index=2): {'practicetext': 'Humans cannot eat food', 'practicecorrect': 'j'}
32.5011 	DATA 	Keypress: f
32.5075 	EXP 	fixcross1: autoDraw = False
32.5075 	EXP 	PracticeText: autoDraw = False
32.5075 	EXP 	PracticeText: text = 'Humans cannot eat food'
32.5075 	EXP 	fixcross1: autoDraw = True
32.9722 	EXP 	fixcross1: autoDraw = False
32.9893 	EXP 	PracticeText: autoDraw = True
33.3089 	DATA 	Keypress: f
33.3243 	EXP 	New trial (rep=0, index=3): {'practicetext': 'Humans cannot breathe water', 'practicecorrect': 'f'}
33.3390 	EXP 	fixcross1: autoDraw = False
33.3390 	EXP 	PracticeText: autoDraw = False
33.3390 	EXP 	PracticeText: text = 'Humans cannot breathe water'
33.3390 	EXP 	fixcross1: autoDraw = True
33.7893 	EXP 	fixcross1: autoDraw = False
33.8221 	EXP 	PracticeText: autoDraw = True
34.1077 	EXP 	New trial (rep=0, index=4): {'practicetext': 'Dinosaurs are extinct', 'practicecorrect': 'f'}
34.1211 	DATA 	Keypress: f
34.1386 	EXP 	fixcross1: autoDraw = False
34.1386 	EXP 	PracticeText: autoDraw = False
34.1386 	EXP 	PracticeText: text = 'Dinosaurs are extinct'
34.1386 	EXP 	fixcross1: autoDraw = True
34.5887 	EXP 	fixcross1: autoDraw = False
34.6224 	EXP 	PracticeText: autoDraw = True
34.9069 	EXP 	New trial (rep=0, index=5): {'practicetext': 'Mississippi is a country', 'practicecorrect': 'j'}
34.9162 	DATA 	Keypress: f
34.9223 	EXP 	fixcross1: autoDraw = False
34.9223 	EXP 	PracticeText: autoDraw = False
34.9223 	EXP 	PracticeText: text = 'Mississippi is a country'
34.9223 	EXP 	fixcross1: autoDraw = True
35.3723 	EXP 	fixcross1: autoDraw = False
35.4054 	EXP 	PracticeText: autoDraw = True
35.9905 	EXP 	New trial (rep=0, index=6): {'practicetext': 'The Earth is a star', 'practicecorrect': 'j'}
35.9997 	DATA 	Keypress: f
36.0060 	EXP 	fixcross1: autoDraw = False
36.0060 	EXP 	PracticeText: autoDraw = False
36.0060 	EXP 	PracticeText: text = 'The Earth is a star'
36.0060 	EXP 	fixcross1: autoDraw = True
36.4560 	EXP 	fixcross1: autoDraw = False
36.4887 	EXP 	PracticeText: autoDraw = True
36.9240 	EXP 	New trial (rep=0, index=7): {'practicetext': 'Jupiter is the planet we live on', 'practicecorrect': 'j'}
36.9350 	DATA 	Keypress: f
36.9553 	EXP 	fixcross1: autoDraw = False
36.9553 	EXP 	PracticeText: autoDraw = False
36.9553 	EXP 	PracticeText: text = 'Jupiter is the planet we live on'
36.9553 	EXP 	fixcross1: autoDraw = True
37.4058 	EXP 	fixcross1: autoDraw = False
37.4390 	EXP 	PracticeText: autoDraw = True
37.7241 	EXP 	New trial (rep=0, index=8): {'practicetext': 'Magenta is a color', 'practicecorrect': 'f'}
37.7341 	DATA 	Keypress: f
37.7552 	EXP 	fixcross1: autoDraw = False
37.7552 	EXP 	PracticeText: autoDraw = False
37.7552 	EXP 	PracticeText: text = 'Magenta is a color'
37.7552 	EXP 	fixcross1: autoDraw = True
38.2059 	EXP 	fixcross1: autoDraw = False
38.2221 	EXP 	PracticeText: autoDraw = True
38.4920 	EXP 	New trial (rep=0, index=9): {'practicetext': 'A truck is an animal', 'practicecorrect': 'j'}
38.5013 	DATA 	Keypress: f
38.5229 	EXP 	fixcross1: autoDraw = False
38.5229 	EXP 	PracticeText: autoDraw = False
38.5229 	EXP 	PracticeText: text = 'A truck is an animal'
38.5229 	EXP 	fixcross1: autoDraw = True
38.9884 	EXP 	fixcross1: autoDraw = False
38.9884 	EXP 	PracticeText: autoDraw = True
39.2441 	DATA 	Keypress: f
39.3063 	EXP 	fixcross1: autoDraw = False
39.3063 	EXP 	PracticeText: autoDraw = False
39.3063 	EXP 	text: autoDraw = True
40.5763 	DATA 	Keypress: f
41.4103 	DATA 	Keypress: f
42.4999 	EXP 	Imported InfinityThesisStimuliFAST.xlsx as conditions, 152 conditions, 2 params
42.5012 	EXP 	Created sequence: random, trialTypes=152, nReps=1, seed=None
42.5017 	EXP 	New trial (rep=0, index=0): {'Statement': 'Yellow is a color', 'Correct': 'f'}
42.5099 	DATA 	Keypress: f
42.5232 	EXP 	text: autoDraw = False
42.5232 	EXP 	Fasttext: text = 'Yellow is a color'
42.5232 	EXP 	fixcross: autoDraw = True
42.9729 	EXP 	fixcross: autoDraw = False
42.9898 	EXP 	Fasttext: autoDraw = True
43.7098 	EXP 	New trial (rep=0, index=1): {'Statement': 'Humans cannot breathe water', 'Correct': 'f'}
43.7168 	DATA 	Keypress: f
43.7240 	EXP 	fixcross: autoDraw = False
43.7240 	EXP 	Fasttext: autoDraw = False
43.7240 	EXP 	Fasttext: text = 'Humans cannot breathe water'
43.7240 	EXP 	fixcross: autoDraw = True
44.1731 	EXP 	fixcross: autoDraw = False
44.2060 	EXP 	Fasttext: autoDraw = True
44.8087 	EXP 	New trial (rep=0, index=2): {'Statement': 'Songs can be put in a container', 'Correct': 'j'}
44.8179 	DATA 	Keypress: f
44.8392 	EXP 	fixcross: autoDraw = False
44.8392 	EXP 	Fasttext: autoDraw = False
44.8392 	EXP 	Fasttext: text = 'Songs can be put in a container'
44.8392 	EXP 	fixcross: autoDraw = True
45.2900 	EXP 	fixcross: autoDraw = False
45.3064 	EXP 	Fasttext: autoDraw = True
45.8936 	DATA 	Keypress: f
45.9088 	EXP 	New trial (rep=0, index=3): {'Statement': 'Time is finite', 'Correct': 'j'}
45.9229 	EXP 	fixcross: autoDraw = False
45.9229 	EXP 	Fasttext: autoDraw = False
45.9229 	EXP 	Fasttext: text = 'Time is finite'
45.9229 	EXP 	fixcross: autoDraw = True
46.3733 	EXP 	fixcross: autoDraw = False
46.4063 	EXP 	Fasttext: autoDraw = True
46.8093 	EXP 	New trial (rep=0, index=4): {'Statement': 'Music has a molecular structure', 'Correct': 'j'}
46.8166 	DATA 	Keypress: f
46.8238 	EXP 	fixcross: autoDraw = False
46.8238 	EXP 	Fasttext: autoDraw = False
46.8238 	EXP 	Fasttext: text = 'Music has a molecular structure'
46.8238 	EXP 	fixcross: autoDraw = True
47.2742 	EXP 	fixcross: autoDraw = False
47.3071 	EXP 	Fasttext: autoDraw = True
47.6762 	EXP 	New trial (rep=0, index=5): {'Statement': 'An inch is endless', 'Correct': 'j'}
47.6826 	DATA 	Keypress: f
47.6890 	EXP 	fixcross: autoDraw = False
47.6890 	EXP 	Fasttext: autoDraw = False
47.6890 	EXP 	Fasttext: text = 'An inch is endless'
47.6890 	EXP 	fixcross: autoDraw = True
48.1396 	EXP 	fixcross: autoDraw = False
48.1742 	EXP 	Fasttext: autoDraw = True
48.3769 	DATA 	Keypress: f
48.3921 	EXP 	New trial (rep=0, index=6): {'Statement': 'Numbers can be further divided', 'Correct': 'f'}
48.4063 	EXP 	fixcross: autoDraw = False
48.4063 	EXP 	Fasttext: autoDraw = False
48.4063 	EXP 	Fasttext: text = 'Numbers can be further divided'
48.4063 	EXP 	fixcross: autoDraw = True
48.8565 	EXP 	fixcross: autoDraw = False
48.8900 	EXP 	Fasttext: autoDraw = True
49.0924 	EXP 	New trial (rep=0, index=7): {'Statement': 'A circle is a flavor', 'Correct': 'j'}
49.1005 	DATA 	Keypress: f
49.1068 	EXP 	fixcross: autoDraw = False
49.1068 	EXP 	Fasttext: autoDraw = False
49.1068 	EXP 	Fasttext: text = 'A circle is a flavor'
49.1068 	EXP 	fixcross: autoDraw = True
49.5573 	EXP 	fixcross: autoDraw = False
49.5903 	EXP 	Fasttext: autoDraw = True
49.7753 	EXP 	New trial (rep=0, index=8): {'Statement': 'Space has an end', 'Correct': 'j'}
49.7819 	DATA 	Keypress: f
49.7900 	EXP 	fixcross: autoDraw = False
49.7900 	EXP 	Fasttext: autoDraw = False
49.7900 	EXP 	Fasttext: text = 'Space has an end'
49.7900 	EXP 	fixcross: autoDraw = True
50.2409 	EXP 	fixcross: autoDraw = False
50.2737 	EXP 	Fasttext: autoDraw = True
50.4421 	EXP 	New trial (rep=0, index=9): {'Statement': 'Humans can breathe water', 'Correct': 'j'}
50.4502 	DATA 	Keypress: f
50.4569 	EXP 	fixcross: autoDraw = False
50.4569 	EXP 	Fasttext: autoDraw = False
50.4569 	EXP 	Fasttext: text = 'Humans can breathe water'
50.4569 	EXP 	fixcross: autoDraw = True
50.9070 	EXP 	fixcross: autoDraw = False
50.9404 	EXP 	Fasttext: autoDraw = True
51.1078 	EXP 	New trial (rep=0, index=10): {'Statement': 'Numbers cannot go on forever', 'Correct': 'j'}
51.1181 	DATA 	Keypress: f
51.1240 	EXP 	fixcross: autoDraw = False
51.1240 	EXP 	Fasttext: autoDraw = False
51.1240 	EXP 	Fasttext: text = 'Numbers cannot go on forever'
51.1240 	EXP 	fixcross: autoDraw = True
51.5733 	EXP 	fixcross: autoDraw = False
51.6066 	EXP 	Fasttext: autoDraw = True
52.0203 	DATA 	Keypress: f
52.0395 	EXP 	fixcross: autoDraw = False
52.0395 	EXP 	Fasttext: autoDraw = False
52.0395 	EXP 	EndStudyText: autoDraw = True
82.0422 	EXP 	EndStudyText: autoDraw = False
85.2957 	DATA 	Keypress: escape
85.7746 	EXP 	window1: mouseVisible = True
