INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,j,1,1.0616,space,0.7533,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,f,1,0.9085,space,0.9367,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,j,1,0.8006,space,0.7879,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.5474,,,,,,,,space,1.4059,j,1,1.2431,,0,0,0,41,1,The number five is infinite,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3311,,,,,,,,,,j,1,1.0078,,0,1,1,62,1,Helicopters reproduce,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.4166,,,,,,,,,,j,0,0.8458,,0,2,2,90,1,A triangle is not an animal,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3687,,,,,,,,,,f,0,0.8257,,0,3,3,122,1,The Earth is a star,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.6847,,,,,,,,,,j,1,1.3222,,0,4,4,28,1,Space cannot go on forever,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.4733,,,,,,,,,,f,1,1.6455,,0,5,5,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2354,,,,,,,,,,f,1,0.9947,,0,6,6,71,1,Oaks reproduce,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2979,,,,,,,,,,f,1,1.3125,,0,7,7,23,1,Time can always be further divided,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3186,,,,,,,,,,j,1,1.1365,,0,8,8,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2567,,,,,,,,,,j,1,1.0403,,0,9,9,79,1,Forks are alive,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2267,,,,,,,,,,j,1,0.897,,0,10,10,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2185,,,,,,,,,,f,1,0.862,,0,11,11,69,1,Bacteria are alive,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1924,,,,,,,,,,j,0,0.8529,,0,12,12,8,1,An inch is finite,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2011,,,,,,,,,,f,1,0.9025,,0,13,13,107,1,A pencil is used to write,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2169,,,,,,,,,,j,1,0.8815,,0,14,14,45,1,The number five can go on forever,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1919,,,,,,,,,,f,1,1.1236,,0,15,15,2,1,A minute has an end,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2498,,,,,,,,,,j,0,0.9098,,0,16,16,17,1,Time is infinite,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2214,,,,,,,,,,j,1,0.8095,,0,17,17,78,1,Hammers are alive,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2109,,,,,,,,,,j,1,1.0569,,0,18,18,82,1,Stones reproduce,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.321,,,,,,,,,,j,0,1.284,,0,19,19,47,1,The number five can always be further divided,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2277,,,,,,,,,,f,1,1.259,,0,20,20,55,1,Concrete is composed of matter,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3941,,,,,,,,,,j,0,1.4307,,0,21,21,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.8985,,,,,,,,,,f,0,1.1186,,0,22,22,86,1,Words have a molecular structure,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2271,,,,,,,,,,j,1,0.9322,,0,23,23,110,1,A triangle is an animal,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2242,,,,,,,,,,f,1,1.2626,,0,24,24,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3346,,,,,,,,,,j,1,1.4354,,0,25,25,65,1,Shadows are composed of matter,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.7382,,,,,,,,,,f,0,1.3547,,0,26,26,1,1,A minute is infinite,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.277,,,,,,,,,,f,1,0.9476,,0,27,27,10,1,An inch has an end,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.8692,,,,,,,,,,f,1,1.1284,,0,28,28,35,1,Numbers are endless,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,1.346,,,,,,,,,,f,1,1.1947,,0,29,29,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.8931,,,,,,,,,,j,1,1.031,,0,30,30,127,1,A zebra is used to write,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.4489,,,,,,,,,,f,1,1.0616,,0,31,31,39,1,Numbers can always be further divided,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.6989,,,,,,,,,,f,1,1.5497,,0,32,32,7,1,A minute can always be further divided,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.7324,,,,,,,,,,j,0,1.4537,,0,33,33,53,1,Bricks can be put in a container,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.9255,,,,,,,,,,j,1,0.7886,,0,34,34,59,1,Comets are alive,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,2.1442,,,,,,,,,,f,1,1.0199,,0,35,35,91,1,A circle is a shape,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,1.2447,,,,,,,,,,j,1,1.3988,,0,36,36,43,1,The number five is endless,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2399,,,,,,,,,,f,1,1.0196,,0,37,37,50,1,Turtles need nutrients,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3844,,,,,,,,,,j,1,1.7977,,0,38,38,11,1,An inch is endless,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2453,,,,,,,,,,f,1,0.844,,0,39,39,19,1,Time is endless,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.5581,,,,,,,,,,j,1,1.172,space,0,40,40,124,1,The president of the United States is Oprah,j,1.1377,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2925,,,,,,,,,,j,1,0.9961,,0,41,41,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2464,,,,,,,,,,j,1,1.1784,,0,42,42,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2372,,,,,,,,,,f,1,0.8368,,0,43,43,104,1,The United States has a president,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2188,,,,,,,,,,f,1,0.8345,,0,44,44,94,1,Orange is a color,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2538,,,,,,,,,,f,1,0.6292,,0,45,45,93,1,Magenta is a color,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1964,,,,,,,,,,f,1,0.6697,,0,46,46,95,1,Yellow is a color,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2605,,,,,,,,,,j,1,1.948,,0,47,47,26,1,Space has an end,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.241,,,,,,,,,,j,1,1.4932,,0,48,48,3,1,A minute is endless,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1677,,,,,,,,,,j,1,0.9918,,0,49,49,126,1,Humans can breathe water,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1728,,,,,,,,,,f,1,0.6347,,0,50,50,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1684,,,,,,,,,,j,1,0.9362,,0,51,51,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.164,,,,,,,,,,j,1,0.8912,,0,52,52,64,1,Echoes are composed of matter,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.168,,,,,,,,,,f,0,0.95,,0,53,53,22,1,Time cannot always be further divided,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1523,,,,,,,,,,f,1,0.8669,,0,54,54,51,1,Tigers reproduce,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.186,,,,,,,,,,j,0,0.7856,,0,55,55,0,1,A minute is finite,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1732,,,,,,,,,,j,1,1.1911,,0,56,56,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1717,,,,,,,,,,j,1,0.7453,,0,57,57,118,1,A horse is used to tell time,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.4383,,,,,,,,,,j,0,1.5185,,0,58,58,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1715,,,,,,,,,,j,1,0.9466,,0,59,59,60,1,Robots need nutrients,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2727,,,,,,,,,,j,1,1.9504,,0,60,60,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2186,,,,,,,,,,f,1,1.1954,,0,61,61,52,1,Frogs reproduce,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1681,,,,,,,,,,j,1,0.957,,0,62,62,115,1,Yellow is an animal,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1812,,,,,,,,,,j,1,0.9551,,0,63,63,111,1,A circle is a flavor,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1841,,,,,,,,,,f,1,0.9222,,0,64,64,88,1,This sentence is written in English,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.172,,,,,,,,,,f,1,0.7733,,0,65,65,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.172,,,,,,,,,,f,1,0.8149,,0,66,66,29,1,Space can go on forever,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1844,,,,,,,,,,f,0,1.3668,,0,67,67,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1846,,,,,,,,,,f,1,1.0612,,0,68,68,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1802,,,,,,,,,,f,1,1.1414,,0,69,69,75,1,Frost is composed of matter,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.3424,,,,,,,,,,j,1,1.1855,,0,70,70,9,1,An inch is infinite,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.187,,,,,,,,,,j,1,1.0436,,0,71,71,61,1,Sailboats reproduce,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2216,,,,,,,,,,j,1,1.2817,,0,72,72,24,1,Space is finite,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2193,,,,,,,,,,j,1,1.1129,,0,73,73,66,1,Music has a molecular structure,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2689,,,,,,,,,,j,1,0.8296,,0,74,74,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2247,,,,,,,,,,j,0,0.9506,,0,75,75,106,1,Humans cannot breathe water,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.206,,,,,,,,,,j,1,1.4283,,0,76,76,16,1,Time is finite,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.2365,,,,,,,,,,f,1,1.2462,,0,77,77,49,1,Pelicans are alive,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.1932,,,,,,,,,,f,1,0.9302,,0,78,78,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.176,,,,,,,,,,f,0,0.8875,,0,79,79,5,1,A minute can go on forever,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,space,0.254,,,,,,,,,,j,1,1.3242,,0,80,80,20,1,Time cannot go on forever,j,,,
,,,,,,,,5335,2022-04-06_16h34.40.711,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,144.0507058,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.7422
