INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,j,1,1.0342,space,0.3145,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,j,1,0.874,space,0.3428,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,j,0,1.2197,space,0.3646,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.5897,,,,,,,,,f,1,2.5733,,0,0,0,31,1,Space can always be further divided,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.5035,,,,,,,,,j,1,1.0383,,0,1,1,115,1,Yellow is an animal,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.668,,,,,,,,,j,0,1.8652,,0,2,2,4,1,A minute cannot go on forever,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.4857,,,,,,,,,j,1,1.223,,0,3,3,3,1,A minute is endless,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2677,,,,,,,,,j,1,1.7871,,0,4,4,64,1,Echoes are composed of matter,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.3131,,,,,,,,,j,1,1.6645,,0,5,5,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2617,,,,,,,,,f,1,1.0605,,0,6,6,29,1,Space can go on forever,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2049,,,,,,,,,f,1,0.8484,,0,7,7,27,1,Space is endless,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1813,,,,,,,,,f,1,1.1939,,0,8,8,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.5401,,,,,,,,,j,0,1.141,,0,9,9,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2281,,,,,,,,,j,1,1.4396,,0,10,10,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.3498,,,,,,,,,j,1,1.4578,,0,11,11,80,1,Mittens need nutrients,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2426,,,,,,,,,f,1,0.8503,,0,12,12,91,1,A circle is a shape,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2071,,,,,,,,,f,1,1.3808,,0,13,13,75,1,Frost is composed of matter,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2484,,,,,,,,,f,1,0.8605,,0,14,14,95,1,Yellow is a color,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2671,,,,,,,,,j,1,0.8655,,0,15,15,59,1,Comets are alive,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2734,,,,,,,,,f,1,0.766,,0,16,16,25,1,Space is infinite,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2741,,,,,,,,,j,1,1.6611,,0,17,17,83,1,Songs can be put in a container,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1971,,,,,,,,,f,1,1.3637,,0,18,18,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2116,,,,,,,,,f,1,1.118,,0,19,19,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2481,,,,,,,,,j,1,1.353,,0,20,20,18,1,Time has an end,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2401,,,,,,,,,j,1,1.2217,,0,21,21,127,1,A zebra is used to write,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2598,,,,,,,,,j,1,1.3531,,0,22,22,28,1,Space cannot go on forever,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.7651,,,,,,,,,j,0,1.3681,,0,23,23,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2818,,,,,,,,,f,1,0.9065,,0,24,24,100,1,A truck is a vehicle,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2439,,,,,,,,,j,1,1.0216,,0,25,25,122,1,The Earth is a star,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2488,,,,,,,,,f,1,1.0486,,0,26,26,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2197,,,,,,,,,j,1,1.6092,,0,27,27,66,1,Music has a molecular structure,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1928,,,,,,,,,j,1,1.135,,0,28,28,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.6212,,,,,,,,,f,0,0.7006,,0,29,29,109,1,A square is a color,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1671,,,,,,,,,j,1,1.3533,,0,30,30,65,1,Shadows are composed of matter,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1869,,,,,,,,,j,1,1.015,,0,31,31,84,1,Silence is composed of matter,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1937,,,,,,,,,f,1,1.4065,,0,32,32,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.281,,,,,,,,,f,1,1.5711,,0,33,33,15,1,An inch can be always further divided,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1432,,,,,,,,,j,1,1.2874,,0,34,34,62,1,Helicopters reproduce,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2262,,,,,,,,,j,1,0.9451,,0,35,35,11,1,An inch is endless,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1674,,,,,,,,,j,1,1.4277,,0,36,36,125,1,There are ninty states in the United States,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2188,,,,,,,,,j,1,1.4103,,0,37,37,22,1,Time cannot always be further divided,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1935,,,,,,,,,f,1,1.1558,,0,38,38,104,1,The United States has a president,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1535,,,,,,,,,f,1,1.2342,,0,39,39,0,1,A minute is finite,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.7729,,,,,,,,,f,1,1.7172,space,0,40,40,35,1,Numbers are endless,f,3.5665,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1791,,,,,,,,,j,1,1.0869,,0,41,41,43,1,The number five is endless,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1942,,,,,,,,,f,1,1.0495,,0,42,42,51,1,Tigers reproduce,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2248,,,,,,,,,f,1,0.8603,,0,43,43,69,1,Bacteria are alive,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2219,,,,,,,,,f,1,1.3402,,0,44,44,23,1,Time can always be further divided,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1656,,,,,,,,,f,1,2.0091,,0,45,45,42,1,The number five has an end,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2442,,,,,,,,,j,1,1.1218,,0,46,46,41,1,The number five is infinite,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2053,,,,,,,,,j,1,1.1674,,0,47,47,113,1,Magenta is a shape,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2203,,,,,,,,,j,1,1.7539,,0,48,48,20,1,Time cannot go on forever,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.3229,,,,,,,,,j,0,1.5595,,0,49,49,39,1,Numbers can always be further divided,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2641,,,,,,,,,f,1,1.2348,,0,50,50,7,1,A minute can always be further divided,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2209,,,,,,,,,j,1,1.2067,,0,51,51,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.3053,,,,,,,,,f,0,1.6579,,0,52,52,34,1,Numbers have an end,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.246,,,,,,,,,f,1,0.902,,0,53,53,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.4345,,,,,,,,,f,1,0.8076,,0,54,54,48,1,Crocodiles are alive,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1654,,,,,,,,,j,1,1.0063,,0,55,55,24,1,Space is finite,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1555,,,,,,,,,j,1,1.1758,,0,56,56,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1938,,,,,,,,,j,1,1.022,,0,57,57,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1867,,,,,,,,,j,1,0.9602,,0,58,58,126,1,Humans can breathe water,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1961,,,,,,,,,f,1,0.9011,,0,59,59,107,1,A pencil is used to write,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1529,,,,,,,,,f,1,0.9975,,0,60,60,98,1,A clock is used to tell time,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.5782,,,,,,,,,j,0,1.2157,,0,61,61,44,1,The number five cannot go on forever,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1655,,,,,,,,,j,1,1.3443,,0,62,62,63,1,Color can be put in a container,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.529,,,,,,,,,j,0,1.0207,,0,63,63,106,1,Humans cannot breathe water,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1897,,,,,,,,,j,1,1.3863,,0,64,64,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1797,,,,,,,,,j,1,1.5284,,0,65,65,32,1,Numbers are finite,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1541,,,,,,,,,j,1,1.3125,,0,66,66,1,1,A minute is infinite,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1574,,,,,,,,,f,1,1.168,,0,67,67,71,1,Oaks reproduce,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.166,,,,,,,,,f,1,1.3287,,0,68,68,33,1,Numbers are infinite,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1021,,,,,,,,,j,1,1.3804,,0,69,69,16,1,Time is finite,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1944,,,,,,,,,j,1,1.0598,,0,70,70,60,1,Robots need nutrients,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1667,,,,,,,,,f,1,1.1033,,0,71,71,74,1,Foam is composed of matter,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1669,,,,,,,,,f,1,0.8908,,0,72,72,2,1,A minute has an end,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.2267,,,,,,,,,f,1,1.5769,,0,73,73,47,1,The number five can always be further divided,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1512,,,,,,,,,f,0,1.9499,,0,74,74,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1414,,,,,,,,,j,1,0.9959,,0,75,75,61,1,Sailboats reproduce,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1642,,,,,,,,,j,1,1.0083,,0,76,76,118,1,A horse is used to tell time,j,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1414,,,,,,,,,f,1,1.2075,,0,77,77,88,1,This sentence is written in English,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1617,,,,,,,,,f,1,0.7903,,0,78,78,94,1,Orange is a color,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1154,,,,,,,,,f,1,0.7414,,0,79,79,89,1,A square is a shape,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,space,0.1489,,,,,,,,,f,1,0.7799,,0,80,80,102,1,The Earth is a planet,f,,,
,,,,,,,,6092,2022-04-06_19h37.32.776,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,74.99625019,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.9932
