INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,j,1,1.128,space,0.34,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,f,1,1.288,space,0.358,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,j,1,1.314,space,0.45,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,f,1,1.183,space,0.284,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,f,1,1.08,space,0.233,0,9,9,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.764,,,,,,,,space,1.901,f,0,2.342,,0,0,0,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.468,,,,,,,,,,j,0,1.905,,0,1,1,40,1,The number five is finite,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.423,,,,,,,,,,j,1,1.501,,0,2,2,9,1,An inch is infinite,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.357,,,,,,,,,,f,1,1.098,,0,3,3,51,1,Tigers reproduce,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.476,,,,,,,,,,j,1,1.52,,0,4,4,84,1,Silence is composed of matter,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.386,,,,,,,,,,f,0,1.313,,0,5,5,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.366,,,,,,,,,,j,1,1.346,,0,6,6,65,1,Shadows are composed of matter,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.373,,,,,,,,,,f,1,1.223,,0,7,7,29,1,Space can go on forever,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.501,,,,,,,,,,f,0,1.573,,0,8,8,86,1,Words have a molecular structure,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.351,,,,,,,,,,f,1,1.872,,0,9,9,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.235,,,,,,,,,,f,1,0.853,,0,10,10,91,1,A circle is a shape,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.211,,,,,,,,,,j,1,1.013,,0,11,11,119,1,A motorcycle is a person,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.161,,,,,,,,,,j,1,1.387,,0,12,12,63,1,Color can be put in a container,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.308,,,,,,,,,,j,1,1.615,,0,13,13,5,1,A minute can go on forever,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.25,,,,,,,,,,f,1,1.903,,0,14,14,105,1,There are fifty states in the United States,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.25,,,,,,,,,,j,1,0.972,,0,15,15,61,1,Sailboats reproduce,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.19,,,,,,,,,,f,1,1.019,,0,16,16,104,1,The United States has a president,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.224,,,,,,,,,,j,1,1.953,,0,17,17,28,1,Space cannot go on forever,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.217,,,,,,,,,,j,1,1.261,,0,18,18,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.237,,,,,,,,,,f,1,1.088,,0,19,19,48,1,Crocodiles are alive,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.195,,,,,,,,,,j,0,1.778,,0,20,20,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.202,,,,,,,,,,f,1,1.297,,0,21,21,37,1,Numbers can go on forever,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.217,,,,,,,,,,j,0,2.574,,0,22,22,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.216,,,,,,,,,,j,1,2.07,,0,23,23,11,1,An inch is endless,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.292,,,,,,,,,,f,1,1.353,,0,24,24,70,1,Grass needs nutrients,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.253,,,,,,,,,,f,1,1.213,,0,25,25,21,1,Time can go on forever,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.259,,,,,,,,,,f,1,1.38,,0,26,26,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.316,,,,,,,,,,f,1,1.057,,0,27,27,69,1,Bacteria are alive,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.243,,,,,,,,,,j,1,1.08,,0,28,28,110,1,A triangle is an animal,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.218,,,,,,,,,,f,1,1.299,,0,29,29,2,1,A minute has an end,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.3,,,,,,,,,,j,1,1.379,,0,30,30,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.301,,,,,,,,,,f,1,0.839,,0,31,31,98,1,A clock is used to tell time,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.273,,,,,,,,,,f,1,3.032,,0,32,32,53,1,Bricks can be put in a container,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.217,,,,,,,,,,j,1,1.186,,0,33,33,13,1,An inch can go on forever,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.289,,,,,,,,,,f,1,1.999,,0,34,34,106,1,Humans cannot breathe water,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.25,,,,,,,,,,j,1,1.303,,0,35,35,82,1,Stones reproduce,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.258,,,,,,,,,,f,1,2.537,,0,36,36,71,1,Oaks reproduce,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.436,,,,,,,,,,f,1,1.397,,0,37,37,103,1,The United States is a country,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.276,,,,,,,,,,f,1,1.871,,0,38,38,33,1,Numbers are infinite,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.25,,,,,,,,,,j,1,1.98,,0,39,39,41,1,The number five is infinite,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.936,,,,,,,,,,f,1,2.171,space,0,40,40,72,1,Mushrooms reproduce,f,1.059,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.241,,,,,,,,,,j,1,1.089,,0,41,41,122,1,The Earth is a star,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.472,,,,,,,,,,f,0,2.608,,0,42,42,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.177,,,,,,,,,,j,0,2.196,,0,43,43,7,1,A minute can always be further divided,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.24,,,,,,,,,,j,1,2.7,,0,44,44,20,1,Time cannot go on forever,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.153,,,,,,,,,,f,1,2.381,,0,45,45,39,1,Numbers can always be further divided,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.107,,,,,,,,,,j,1,1.974,,0,46,46,111,1,A circle is a flavor,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.067,,,,,,,,,,j,1,0.946,,0,47,47,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.148,,,,,,,,,,f,0,2.53,,0,48,48,22,1,Time cannot always be further divided,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.116,,,,,,,,,,j,1,2.154,,0,49,49,32,1,Numbers are finite,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.116,,,,,,,,,,j,1,1.548,,0,50,50,26,1,Space has an end,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.142,,,,,,,,,,f,1,2.148,,0,51,51,75,1,Frost is composed of matter,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.123,,,,,,,,,,j,1,2.806,,0,52,52,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.259,,,,,,,,,,j,1,1.913,,0,53,53,126,1,Humans can breathe water,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.124,,,,,,,,,,j,1,1.19,,0,54,54,118,1,A horse is used to tell time,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.112,,,,,,,,,,j,1,1.188,,0,55,55,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.173,,,,,,,,,,f,1,1.13,,0,56,56,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.159,,,,,,,,,,f,1,1.007,,0,57,57,93,1,Magenta is a color,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.135,,,,,,,,,,f,1,1.096,,0,58,58,35,1,Numbers are endless,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.143,,,,,,,,,,f,1,0.807,,0,59,59,94,1,Orange is a color,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.134,,,,,,,,,,f,1,0.97,,0,60,60,100,1,A truck is a vehicle,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.069,,,,,,,,,,j,1,1.207,,0,61,61,18,1,Time has an end,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.092,,,,,,,,,,j,1,1.787,,0,62,62,66,1,Music has a molecular structure,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.219,,,,,,,,,,f,1,1.07,,0,63,63,27,1,Space is endless,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.144,,,,,,,,,,f,1,0.897,,0,64,64,52,1,Frogs reproduce,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.107,,,,,,,,,,j,1,1.108,,0,65,65,24,1,Space is finite,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.193,,,,,,,,,,f,1,1.561,,0,66,66,12,1,An inch cannot go on forever,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.073,,,,,,,,,,j,1,0.996,,0,67,67,62,1,Helicopters reproduce,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.14,,,,,,,,,,f,1,0.99,,0,68,68,95,1,Yellow is a color,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.133,,,,,,,,,,f,1,2.819,,0,69,69,15,1,An inch can be always further divided,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.101,,,,,,,,,,f,1,1.555,,0,70,70,23,1,Time can always be further divided,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.143,,,,,,,,,,f,1,0.921,,0,71,71,107,1,A pencil is used to write,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.151,,,,,,,,,,f,1,2.181,,0,72,72,8,1,An inch is finite,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.149,,,,,,,,,,f,1,2.473,,0,73,73,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.085,,,,,,,,,,j,1,1.112,,0,74,74,125,1,There are ninty states in the United States,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.068,,,,,,,,,,j,1,1.414,,0,75,75,1,1,A minute is infinite,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.149,,,,,,,,,,f,1,1.438,,0,76,76,47,1,The number five can always be further divided,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.092,,,,,,,,,,j,1,1.23,,0,77,77,127,1,A zebra is used to write,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.1,,,,,,,,,,f,1,1.088,,0,78,78,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.083,,,,,,,,,,j,1,1.096,,0,79,79,58,1,Clocks are alive,j,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,space,0.134,,,,,,,,,,f,1,2.971,,0,80,80,42,1,The number five has an end,f,,,
,,,,,,,,1443,2022-04-06_18h05.58,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.165
