INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,j,1,1.1282,space,0.9628,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,j,1,1.4675,space,1.0701,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,f,1,1.7942,space,1.1055,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,j,1,1.5801,space,0.9556,0,8,8,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,j,1,1.6276,space,0.8014,0,9,9,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.7135,,,,,,,,,f,1,2.7335,,0,0,0,70,1,Grass needs nutrients,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5896,,,,,,,,,f,1,0.9315,,0,1,1,100,1,A truck is a vehicle,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.9695,,,,,,,,,j,1,1.6363,,0,2,2,18,1,Time has an end,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,1.0632,,,,,,,,,j,1,1.6248,,0,3,3,63,1,Color can be put in a container,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6181,,,,,,,,,f,1,1.3948,,0,4,4,21,1,Time can go on forever,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6312,,,,,,,,,f,1,0.9915,,0,5,5,27,1,Space is endless,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5668,,,,,,,,,j,1,1.1408,,0,6,6,78,1,Hammers are alive,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6003,,,,,,,,,j,0,2.3344,,0,7,7,72,1,Mushrooms reproduce,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6355,,,,,,,,,j,1,1.4501,,0,8,8,62,1,Helicopters reproduce,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4841,,,,,,,,,j,1,1.8882,,0,9,9,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.547,,,,,,,,,j,1,1.0543,,0,10,10,119,1,A motorcycle is a person,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6115,,,,,,,,,f,1,1.1968,,0,11,11,29,1,Space can go on forever,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.7391,,,,,,,,,j,1,1.5454,,0,12,12,43,1,The number five is endless,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3611,,,,,,,,,j,1,1.2435,,0,13,13,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6064,,,,,,,,,f,1,1.6655,,0,14,14,10,1,An inch has an end,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2429,,,,,,,,,f,1,1.0127,,0,15,15,103,1,The United States is a country,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3589,,,,,,,,,j,1,1.6001,,0,16,16,1,1,A minute is infinite,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5856,,,,,,,,,f,1,1.5167,,0,17,17,90,1,A triangle is not an animal,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4709,,,,,,,,,f,1,1.2161,,0,18,18,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5315,,,,,,,,,f,1,1.9502,,0,19,19,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2936,,,,,,,,,j,1,1.3569,,0,20,20,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2397,,,,,,,,,f,1,1.5923,,0,21,21,74,1,Foam is composed of matter,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2529,,,,,,,,,j,1,0.9641,,0,22,22,113,1,Magenta is a shape,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.1241,,,,,,,,,j,1,1.0894,,0,23,23,123,1,Mississippi is a country,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.198,,,,,,,,,j,1,2.1734,,0,24,24,109,1,A square is a color,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2644,,,,,,,,,f,1,1.0928,,0,25,25,89,1,A square is a shape,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4643,,,,,,,,,j,1,2.9007,,0,26,26,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.8312,,,,,,,,,j,0,2.8838,,0,27,27,15,1,An inch can be always further divided,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5403,,,,,,,,,j,1,3.1801,,0,28,28,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3383,,,,,,,,,j,1,1.2374,,0,29,29,9,1,An inch is infinite,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5631,,,,,,,,,f,1,1.9875,,0,30,30,33,1,Numbers are infinite,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4016,,,,,,,,,j,1,1.2195,,0,31,31,115,1,Yellow is an animal,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2195,,,,,,,,,j,1,1.4882,,0,32,32,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2177,,,,,,,,,j,1,1.3612,,0,33,33,45,1,The number five can go on forever,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3451,,,,,,,,,j,1,1.7355,,0,34,34,86,1,Words have a molecular structure,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6604,,,,,,,,,f,1,1.9222,,0,35,35,7,1,A minute can always be further divided,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4135,,,,,,,,,f,0,1.673,,0,36,36,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6412,,,,,,,,,f,1,3.4187,,0,37,37,44,1,The number five cannot go on forever,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6225,,,,,,,,,j,1,2.3744,,0,38,38,30,1,Space cannot always be further divided,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.403,,,,,,,,,j,1,2.196,,0,39,39,20,1,Time cannot go on forever,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,1.9658,,,,,,,,,f,1,1.1135,space,0,40,40,99,1,A motorcycle is a vehicle,f,0.1397,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6723,,,,,,,,,f,0,2.5186,,0,41,41,65,1,Shadows are composed of matter,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4725,,,,,,,,,j,1,1.6596,,0,42,42,3,1,A minute is endless,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2312,,,,,,,,,f,1,0.8841,,0,43,43,25,1,Space is infinite,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2057,,,,,,,,,j,0,0.965,,0,44,44,8,1,An inch is finite,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3057,,,,,,,,,f,1,1.4365,,0,45,45,12,1,An inch cannot go on forever,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3345,,,,,,,,,j,1,2.1322,,0,46,46,16,1,Time is finite,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.1707,,,,,,,,,j,1,1.0835,,0,47,47,13,1,An inch can go on forever,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.1172,,,,,,,,,j,1,1.1062,,0,48,48,41,1,The number five is infinite,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.1582,,,,,,,,,j,1,1.5746,,0,49,49,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3297,,,,,,,,,f,1,1.2943,,0,50,50,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3083,,,,,,,,,f,1,1.3635,,0,51,51,42,1,The number five has an end,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.1976,,,,,,,,,f,1,0.9902,,0,52,52,102,1,The Earth is a planet,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5252,,,,,,,,,j,1,1.7732,,0,53,53,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2832,,,,,,,,,j,1,1.3588,,0,54,54,60,1,Robots need nutrients,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4005,,,,,,,,,j,1,2.0595,,0,55,55,80,1,Mittens need nutrients,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4049,,,,,,,,,j,1,1.8468,,0,56,56,64,1,Echoes are composed of matter,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2061,,,,,,,,,j,1,1.3002,,0,57,57,59,1,Comets are alive,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3535,,,,,,,,,f,1,1.0441,,0,58,58,88,1,This sentence is written in English,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3917,,,,,,,,,j,1,1.4182,,0,59,59,126,1,Humans can breathe water,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3375,,,,,,,,,f,1,1.9169,,0,60,60,17,1,Time is infinite,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2541,,,,,,,,,f,1,1.0742,,0,61,61,91,1,A circle is a shape,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4018,,,,,,,,,j,1,1.2028,,0,62,62,82,1,Stones reproduce,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3134,,,,,,,,,f,1,0.9501,,0,63,63,51,1,Tigers reproduce,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3615,,,,,,,,,j,1,1.0436,,0,64,64,81,1,Tables reproduce,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6522,,,,,,,,,f,1,1.6969,,0,65,65,53,1,Bricks can be put in a container,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3457,,,,,,,,,f,1,1.1608,,0,66,66,35,1,Numbers are endless,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3991,,,,,,,,,j,1,1.2749,,0,67,67,28,1,Space cannot go on forever,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4189,,,,,,,,,f,1,1.0628,,0,68,68,52,1,Frogs reproduce,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4848,,,,,,,,,f,1,1.6641,,0,69,69,23,1,Time can always be further divided,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.2415,,,,,,,,,f,1,0.9276,,0,70,70,93,1,Magenta is a color,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4298,,,,,,,,,f,1,1.7901,,0,71,71,106,1,Humans cannot breathe water,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5038,,,,,,,,,j,0,2.2758,,0,72,72,71,1,Oaks reproduce,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4557,,,,,,,,,j,1,1.4343,,0,73,73,66,1,Music has a molecular structure,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.6497,,,,,,,,,f,1,1.2122,,0,74,74,104,1,The United States has a president,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4804,,,,,,,,,f,1,0.968,,0,75,75,49,1,Pelicans are alive,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4835,,,,,,,,,j,1,1.5885,,0,76,76,127,1,A zebra is used to write,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.3909,,,,,,,,,j,1,1.1674,,0,77,77,5,1,A minute can go on forever,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5509,,,,,,,,,f,1,1.1507,,0,78,78,98,1,A clock is used to tell time,f,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.5439,,,,,,,,,j,1,0.9502,,0,79,79,122,1,The Earth is a star,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,space,0.4309,,,,,,,,,j,1,1.2422,,0,80,80,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,6244,2022-04-06_19h16.00.365,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.93766483,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.4299
