2.3224 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.3205 	EXP 	Created Fasttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Fasttext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.3323 	EXP 	Sound Timer set volume 1.000
10.3572 	EXP 	Imported demotry1.xlsx as conditions, 3 conditions, 13 params
10.3597 	EXP 	Question text: What is your age?
10.4034 	EXP 	window1: mouseVisible = True
10.4361 	EXP 	Question text: What level of education have you completed?
10.4576 	EXP 	window1: mouseVisible = True
10.5038 	EXP 	Question text: What subject did you study in school? 
10.5151 	EXP 	window1: mouseVisible = True
10.5538 	EXP 	window1: mouseVisible = True
10.5632 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
10.5712 	EXP 	Created Demographics1 = <psychopy.visual.form.Form object at 0x1447ac470>
10.5954 	EXP 	window1: mouseVisible = True
10.5956 	EXP 	window1: mouseVisible = True
10.6255 	EXP 	Created EndStudyText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EndStudyText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for completing this study', units='height', win=Window(...), wrapWidth=1)
10.6475 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
10.7835 	EXP 	unnamed Form: autoLog = True
10.7835 	EXP 	Demographics1: name = 'Demographics1'
10.7835 	EXP 	Demographics1: size = (1, 1)
10.7835 	EXP 	Demographics1: size = array([1., 1.])
10.7835 	EXP 	Demographics1: units = 'height'
10.7835 	EXP 	Demographics1: depth = 0
10.7835 	EXP 	Demographics1: autoDraw = True
12.2796 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.2915 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.2922 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3015 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3068 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3256 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3427 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3581 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3672 	DATA 	Mouse: wheel shift=(0,1), pos=(639,432)
12.3738 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.3868 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.4014 	DATA 	Mouse: wheel shift=(0,1), pos=(639,432)
12.4217 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.4340 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.4523 	DATA 	Mouse: wheel shift=(0,1), pos=(639,432)
12.4691 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.4808 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.4812 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5005 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5056 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5171 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5302 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5415 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5513 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5566 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5682 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5814 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.5934 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6021 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6184 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6310 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6509 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6674 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6840 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.6962 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7085 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7177 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7230 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7349 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7474 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7678 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7734 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7854 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.7983 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8103 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8192 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8360 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8481 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8607 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8704 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8754 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.8880 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.9024 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.9147 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.9347 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.9520 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.9683 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
12.9806 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0021 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0025 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0265 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0268 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0398 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0582 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0586 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0680 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0869 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.0998 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1112 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1204 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1255 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1375 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1502 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1641 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1847 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.1922 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2142 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2297 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2409 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2515 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2682 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2811 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.2927 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3029 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3081 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3207 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3343 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3457 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3713 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3719 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.3879 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.4005 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.4129 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.4357 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.4361 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.4534 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
13.4659 	DATA 	Mouse: wheel shift=(0,0), pos=(639,432)
14.6986 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.7344 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.7349 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.7471 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.7591 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.7681 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.7849 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.7983 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.7987 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8103 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8190 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8246 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8363 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8490 	DATA 	Mouse: wheel shift=(0,-2), pos=(1119,514)
14.8603 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8694 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.8765 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.8904 	DATA 	Mouse: wheel shift=(0,-2), pos=(1119,514)
14.9016 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.9190 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.9194 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.9379 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.9490 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.9686 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
14.9867 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
14.9977 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0189 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0253 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0378 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0493 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0680 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0821 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.0945 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.1063 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1181 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1206 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1322 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1450 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1569 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1683 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1842 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.1970 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.2087 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.2177 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.2336 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.2457 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.2578 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.2687 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.2739 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.2851 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.2977 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.3095 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.3185 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.3243 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.3392 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.3522 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.3527 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.3647 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.3850 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.4019 	DATA 	Mouse: wheel shift=(0,1), pos=(1119,514)
15.4147 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.4270 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.4369 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.4420 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.4857 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.4910 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5023 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5154 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5282 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5289 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5527 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5531 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.5692 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.6604 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.6726 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.6731 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.6883 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.7018 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.7186 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.7239 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.7356 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.7482 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.7600 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.7697 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.7859 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.7987 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.8109 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.8193 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.8322 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.8454 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.8573 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.8576 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.8689 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.8747 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.8889 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.9001 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.9186 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.9242 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.9369 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.9490 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.9688 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.9743 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
15.9872 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
15.9987 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.0183 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
16.0186 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.0360 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.0483 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.0694 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.0751 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
16.0879 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.0998 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.1187 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.1241 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.1363 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.1492 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
16.1683 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.1742 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.1873 	DATA 	Mouse: wheel shift=(0,-1), pos=(1119,514)
16.1986 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.2184 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.2188 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.2365 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.3813 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4019 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4031 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4215 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4328 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4518 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4700 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.4815 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5012 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5192 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5313 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5514 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5568 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5689 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.5806 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6023 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6048 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6160 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6285 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6399 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6524 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6656 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6788 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.6904 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7008 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7136 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7267 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7384 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7520 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7660 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7784 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.7902 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8011 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8152 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8274 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8279 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8396 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8521 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8527 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8660 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8785 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.8905 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9016 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9180 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9304 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9428 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9521 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9580 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9695 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9820 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
16.9938 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0022 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0074 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0189 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0322 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0436 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0536 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0703 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0826 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.0943 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.1031 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.1197 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.1319 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
17.1431 	DATA 	Mouse: wheel shift=(0,0), pos=(1119,514)
