INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,f,1,1.235185,space,0.799525,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,j,0,1.181105,space,0.691965,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,j,1,1.006955,space,0.89709,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,j,1,0.97136,space,0.421005,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,f,1,1.07754,space,0.37316,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.72861,,,,,,,,space,0.003715,f,1,1.555815,,0,0,0,103,1,The United States is a country,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.565995,,,,,,,,,,j,0,1.29185,,0,1,1,33,1,Numbers are infinite,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.36379,,,,,,,,,,f,1,0.97583,,0,2,2,100,1,A truck is a vehicle,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.675045,,,,,,,,,,j,1,1.46742,,0,3,3,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.74762,,,,,,,,,,j,0,0.51977,,0,4,4,50,1,Turtles need nutrients,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.52117,,,,,,,,,,f,0,1.237765,,0,5,5,26,1,Space has an end,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.336035,,,,,,,,,,j,1,1.05015,,0,6,6,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.99107,,,,,,,,,,f,0,1.25798,,0,7,7,41,1,The number five is infinite,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.42547,,,,,,,,,,j,0,1.0735,,0,8,8,51,1,Tigers reproduce,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.286545,,,,,,,,,,f,1,0.942755,,0,9,9,89,1,A square is a shape,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.480205,,,,,,,,,,j,1,0.756115,,0,10,10,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.3886,,,,,,,,,,f,0,0.853025,,0,11,11,109,1,A square is a color,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.560175,,,,,,,,,,j,0,1.51886,,0,12,12,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.47853,,,,,,,,,,f,1,0.75118,,0,13,13,7,1,A minute can always be further divided,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.704705,,,,,,,,,,j,0,0.83165,,0,14,14,10,1,An inch has an end,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.550465,,,,,,,,,,f,0,0.431025,,0,15,15,84,1,Silence is composed of matter,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.016035,,,,,,,,,,j,0,0.61975,,0,16,16,2,1,A minute has an end,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.747725,,,,,,,,,,f,1,0.52566,,0,17,17,19,1,Time is endless,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.93969,,,,,,,,,,j,1,0.77403,,0,18,18,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.42316,,,,,,,,,,f,0,1.28652,,0,19,19,86,1,Words have a molecular structure,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.748175,,,,,,,,,,j,1,1.07704,,0,20,20,3,1,A minute is endless,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.973255,,,,,,,,,,j,0,1.61365,,0,21,21,35,1,Numbers are endless,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.207685,,,,,,,,,,f,1,1.01981,,0,22,22,69,1,Bacteria are alive,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.12008,,,,,,,,,,j,1,1.137055,,0,23,23,126,1,Humans can breathe water,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.574345,,,,,,,,,,j,1,1.673525,,0,24,24,123,1,Mississippi is a country,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.658165,,,,,,,,,,j,0,1.371125,,0,25,25,23,1,Time can always be further divided,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.21449,,,,,,,,,,f,1,0.83314,,0,26,26,95,1,Yellow is a color,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.4471,,,,,,,,,,j,1,0.961615,,0,27,27,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,2.440885,,,,,,,,,,j,1,1.00899,,0,28,28,110,1,A triangle is an animal,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,3.737215,,,,,,,,,,f,1,0.957525,,0,29,29,98,1,A clock is used to tell time,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,3.969885,,,,,,,,,,f,1,0.97739,,0,30,30,48,1,Crocodiles are alive,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,4.4545,,,,,,,,,,j,1,1.557305,,0,31,31,115,1,Yellow is an animal,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.045395,,,,,,,,,,j,1,1.42041,,0,32,32,28,1,Space cannot go on forever,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,8.35048,,,,,,,,,,f,1,1.01006,,0,33,33,94,1,Orange is a color,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.2314,,,,,,,,,,j,1,1.0873,,0,34,34,18,1,Time has an end,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,3.63688,,,,,,,,,,f,0,1.136925,,0,35,35,45,1,The number five can go on forever,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.80577,,,,,,,,,,f,0,1.11921,,0,36,36,16,1,Time is finite,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.80466,,,,,,,,,,j,0,0.921205,,0,37,37,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.396105,,,,,,,,,,f,0,0.93772,,0,38,38,119,1,A motorcycle is a person,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.70614,,,,,,,,,,j,1,1.499205,,0,39,39,80,1,Mittens need nutrients,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.92958,,,,,,,,,,f,1,0.96483,space,0,40,40,37,1,Numbers can go on forever,f,2.762945,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,2.70185,,,,,,,,,,f,1,1.045005,,0,41,41,4,1,A minute cannot go on forever,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,2.272455,,,,,,,,,,j,0,1.05796,,0,42,42,42,1,The number five has an end,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.345385,,,,,,,,,,j,1,1.035765,,0,43,43,5,1,A minute can go on forever,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.713495,,,,,,,,,,j,1,0.88249,,0,44,44,59,1,Comets are alive,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.58525,,,,,,,,,,f,1,0.92182,,0,45,45,27,1,Space is endless,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.12363,,,,,,,,,,j,1,0.85389,,0,46,46,81,1,Tables reproduce,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.83006,,,,,,,,,,j,1,0.807325,,0,47,47,30,1,Space cannot always be further divided,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.583695,,,,,,,,,,f,1,0.990455,,0,48,48,93,1,Magenta is a color,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.914015,,,,,,,,,,f,1,0.86697,,0,49,49,107,1,A pencil is used to write,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.442345,,,,,,,,,,f,1,1.13927,,0,50,50,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.89218,,,,,,,,,,f,0,0.839495,,0,51,51,58,1,Clocks are alive,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.785285,,,,,,,,,,j,0,1.37633,,0,52,52,31,1,Space can always be further divided,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.81315,,,,,,,,,,f,1,0.99645,,0,53,53,40,1,The number five is finite,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.79905,,,,,,,,,,j,1,1.06279,,0,54,54,78,1,Hammers are alive,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.798265,,,,,,,,,,f,1,0.84062,,0,55,55,68,1,Algae is alive,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.61793,,,,,,,,,,j,1,1.187505,,0,56,56,24,1,Space is finite,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.62766,,,,,,,,,,j,1,0.76717,,0,57,57,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.527405,,,,,,,,,,j,1,1.01103,,0,58,58,111,1,A circle is a flavor,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.661,,,,,,,,,,f,1,1.470335,,0,59,59,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.846595,,,,,,,,,,j,1,1.04778,,0,60,60,127,1,A zebra is used to write,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.515155,,,,,,,,,,f,1,0.98518,,0,61,61,15,1,An inch can be always further divided,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.49057,,,,,,,,,,j,1,1.10085,,0,62,62,66,1,Music has a molecular structure,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.451575,,,,,,,,,,f,1,0.911655,,0,63,63,52,1,Frogs reproduce,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.02205,,,,,,,,,,f,1,0.99004,,0,64,64,70,1,Grass needs nutrients,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.859445,,,,,,,,,,f,1,1.19167,,0,65,65,47,1,The number five can always be further divided,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.29398,,,,,,,,,,j,0,1.08559,,0,66,66,106,1,Humans cannot breathe water,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.5157,,,,,,,,,,f,1,0.885475,,0,67,67,74,1,Foam is composed of matter,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.445935,,,,,,,,,,j,1,1.03202,,0,68,68,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.52144,,,,,,,,,,f,0,1.17476,,0,69,69,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.016875,,,,,,,,,,j,1,1.352025,,0,70,70,125,1,There are ninty states in the United States,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.84186,,,,,,,,,,j,0,1.5475,,0,71,71,0,1,A minute is finite,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.831895,,,,,,,,,,f,1,1.12847,,0,72,72,104,1,The United States has a president,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.663775,,,,,,,,,,j,1,1.079125,,0,73,73,64,1,Echoes are composed of matter,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.393395,,,,,,,,,,f,0,1.05313,,0,74,74,122,1,The Earth is a star,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,1.266155,,,,,,,,,,f,1,1.249985,,0,75,75,88,1,This sentence is written in English,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.414165,,,,,,,,,,f,1,0.93463,,0,76,76,49,1,Pelicans are alive,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.41247,,,,,,,,,,f,1,1.32916,,0,77,77,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.501555,,,,,,,,,,f,1,0.75736,,0,78,78,91,1,A circle is a shape,f,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.589955,,,,,,,,,,f,0,1.626995,,0,79,79,34,1,Numbers have an end,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,space,0.65512,,,,,,,,,,j,1,1.72524,,0,80,80,43,1,The number five is endless,j,,,
,,,,,,,,1317,2022-04-06_23h01.20,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,23.57156327,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.82324
