1.3611 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.4259 	DATA 	Mouse: wheel shift=(0,1), pos=(926,329)
12.4468 	DATA 	Mouse: wheel shift=(0,1), pos=(926,329)
12.4579 	DATA 	Mouse: wheel shift=(0,1), pos=(926,329)
12.4779 	DATA 	Mouse: wheel shift=(0,1), pos=(926,329)
12.4970 	DATA 	Mouse: wheel shift=(0,1), pos=(926,329)
12.5074 	DATA 	Mouse: wheel shift=(0,0), pos=(926,329)
12.5229 	DATA 	Mouse: wheel shift=(0,0), pos=(926,329)
13.2311 	DATA 	Mouse: Left button down, pos=(1157,671)
14.4479 	DATA 	Mouse:  Left button up, pos=(1194,17)
14.9140 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
14.9204 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
14.9317 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
14.9477 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
14.9548 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
14.9655 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
14.9815 	DATA 	Mouse: wheel shift=(0,2), pos=(1096,254)
14.9835 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
14.9990 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
14.9996 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
15.0151 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
15.0158 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.0329 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
15.0476 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.0479 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.0646 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
15.0812 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
15.0892 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1029 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1134 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1199 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1313 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1468 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1527 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1638 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1807 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1982 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.1986 	DATA 	Mouse: wheel shift=(0,1), pos=(1096,254)
15.2145 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.2306 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.2475 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.2636 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.2806 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.2967 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.3136 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
15.3297 	DATA 	Mouse: wheel shift=(0,0), pos=(1096,254)
18.2485 	DATA 	Mouse: Left button down, pos=(873,434)
18.3647 	DATA 	Mouse:  Left button up, pos=(873,434)
18.7478 	DATA 	Mouse: Left button down, pos=(973,297)
18.8483 	DATA 	Mouse:  Left button up, pos=(973,297)
19.4343 	DATA 	Keypress: escape
19.9267 	EXP 	window1: mouseVisible = True
