3.0849 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.5545 	EXP 	PracticeText: text = 'Magenta is a color'
34.5545 	EXP 	fixcross1: autoDraw = True
35.0046 	EXP 	fixcross1: autoDraw = False
35.0380 	EXP 	PracticeText: autoDraw = True
35.8066 	EXP 	New trial (rep=0, index=3): {'practicetext': 'A circle is a shape', 'practicecorrect': 'f'}
35.8160 	DATA 	Keypress: f
35.8216 	EXP 	fixcross1: autoDraw = False
35.8216 	EXP 	PracticeText: autoDraw = False
35.8216 	EXP 	PracticeText: text = 'A circle is a shape'
35.8216 	EXP 	fixcross1: autoDraw = True
36.2714 	EXP 	fixcross1: autoDraw = False
36.3053 	EXP 	PracticeText: autoDraw = True
37.3907 	EXP 	New trial (rep=0, index=4): {'practicetext': 'Dinosaurs are extinct', 'practicecorrect': 'f'}
37.4005 	DATA 	Keypress: f
37.4207 	EXP 	fixcross1: autoDraw = False
37.4207 	EXP 	PracticeText: autoDraw = False
37.4207 	EXP 	PracticeText: text = 'Dinosaurs are extinct'
37.4207 	EXP 	fixcross1: autoDraw = True
37.8709 	EXP 	fixcross1: autoDraw = False
37.8879 	EXP 	PracticeText: autoDraw = True
38.6401 	EXP 	New trial (rep=0, index=5): {'practicetext': 'Mississippi is a country', 'practicecorrect': 'j'}
38.6481 	DATA 	Keypress: f
38.6550 	EXP 	fixcross1: autoDraw = False
38.6550 	EXP 	PracticeText: autoDraw = False
38.6550 	EXP 	PracticeText: text = 'Mississippi is a country'
38.6550 	EXP 	fixcross1: autoDraw = True
39.1061 	EXP 	fixcross1: autoDraw = False
39.1387 	EXP 	PracticeText: autoDraw = True
40.2890 	EXP 	New trial (rep=0, index=6): {'practicetext': 'Jupiter is the planet we live on', 'practicecorrect': 'j'}
40.2987 	DATA 	Keypress: j
40.3050 	EXP 	fixcross1: autoDraw = False
40.3050 	EXP 	PracticeText: autoDraw = False
40.3050 	EXP 	PracticeText: text = 'Jupiter is the planet we live on'
40.3050 	EXP 	fixcross1: autoDraw = True
40.7550 	EXP 	fixcross1: autoDraw = False
40.7886 	EXP 	PracticeText: autoDraw = True
41.7242 	EXP 	New trial (rep=0, index=7): {'practicetext': 'Humans cannot breathe water', 'practicecorrect': 'f'}
41.7388 	DATA 	Keypress: j
41.7548 	EXP 	fixcross1: autoDraw = False
41.7548 	EXP 	PracticeText: autoDraw = False
41.7548 	EXP 	PracticeText: text = 'Humans cannot breathe water'
41.7548 	EXP 	fixcross1: autoDraw = True
42.2040 	EXP 	fixcross1: autoDraw = False
42.2382 	EXP 	PracticeText: autoDraw = True
42.9913 	EXP 	New trial (rep=0, index=8): {'practicetext': 'Humans cannot eat food', 'practicecorrect': 'j'}
43.0048 	DATA 	Keypress: j
43.0215 	EXP 	fixcross1: autoDraw = False
43.0215 	EXP 	PracticeText: autoDraw = False
43.0215 	EXP 	PracticeText: text = 'Humans cannot eat food'
43.0215 	EXP 	fixcross1: autoDraw = True
43.4713 	EXP 	fixcross1: autoDraw = False
43.5048 	EXP 	PracticeText: autoDraw = True
44.9735 	EXP 	New trial (rep=0, index=9): {'practicetext': 'A truck is an animal', 'practicecorrect': 'j'}
44.9805 	DATA 	Keypress: j
44.9883 	EXP 	fixcross1: autoDraw = False
44.9883 	EXP 	PracticeText: autoDraw = False
44.9883 	EXP 	PracticeText: text = 'A truck is an animal'
44.9883 	EXP 	fixcross1: autoDraw = True
45.4378 	EXP 	fixcross1: autoDraw = False
45.4713 	EXP 	PracticeText: autoDraw = True
46.3809 	DATA 	Keypress: j
46.3880 	EXP 	fixcross1: autoDraw = False
46.3880 	EXP 	PracticeText: autoDraw = False
46.3880 	EXP 	text: autoDraw = True
47.3415 	DATA 	Keypress: f
47.9746 	DATA 	Keypress: f
49.1747 	DATA 	Keypress: f
50.2302 	EXP 	Imported InfinityThesisStimuliFAST.xlsx as conditions, 152 conditions, 2 params
50.2315 	EXP 	Created sequence: random, trialTypes=152, nReps=1, seed=None
50.2319 	EXP 	New trial (rep=0, index=0): {'Statement': 'Mississippi is a country', 'Correct': 'j'}
50.2398 	DATA 	Keypress: f
50.2566 	EXP 	text: autoDraw = False
50.2566 	EXP 	Fasttext: text = 'Mississippi is a country'
50.2566 	EXP 	fixcross: autoDraw = True
50.7218 	EXP 	fixcross: autoDraw = False
50.7388 	EXP 	Fasttext: autoDraw = True
51.9915 	EXP 	New trial (rep=0, index=1): {'Statement': 'A minute can be further divided', 'Correct': 'f'}
51.9989 	DATA 	Keypress: f
52.0049 	EXP 	fixcross: autoDraw = False
52.0049 	EXP 	Fasttext: autoDraw = False
52.0049 	EXP 	Fasttext: text = 'A minute can be further divided'
52.0049 	EXP 	fixcross: autoDraw = True
52.4555 	EXP 	fixcross: autoDraw = False
52.4883 	EXP 	Fasttext: autoDraw = True
52.6242 	EXP 	New trial (rep=0, index=2): {'Statement': 'Oaks reproduce', 'Correct': 'f'}
52.6325 	DATA 	Keypress: f
52.6386 	EXP 	fixcross: autoDraw = False
52.6386 	EXP 	Fasttext: autoDraw = False
52.6386 	EXP 	Fasttext: text = 'Oaks reproduce'
52.6386 	EXP 	fixcross: autoDraw = True
53.0892 	EXP 	fixcross: autoDraw = False
53.1219 	EXP 	Fasttext: autoDraw = True
53.2916 	EXP 	New trial (rep=0, index=3): {'Statement': 'Time has an end', 'Correct': 'j'}
53.3029 	DATA 	Keypress: f
53.3216 	EXP 	fixcross: autoDraw = False
53.3216 	EXP 	Fasttext: autoDraw = False
53.3216 	EXP 	Fasttext: text = 'Time has an end'
53.3216 	EXP 	fixcross: autoDraw = True
53.7721 	EXP 	fixcross: autoDraw = False
53.8052 	EXP 	Fasttext: autoDraw = True
53.9580 	EXP 	New trial (rep=0, index=4): {'Statement': 'Robots need nutrients', 'Correct': 'j'}
53.9724 	DATA 	Keypress: f
53.9889 	EXP 	fixcross: autoDraw = False
53.9889 	EXP 	Fasttext: autoDraw = False
53.9889 	EXP 	Fasttext: text = 'Robots need nutrients'
53.9889 	EXP 	fixcross: autoDraw = True
54.4387 	EXP 	fixcross: autoDraw = False
54.4716 	EXP 	Fasttext: autoDraw = True
54.6265 	DATA 	Keypress: f
54.6413 	EXP 	New trial (rep=0, index=5): {'Statement': 'Space is endless', 'Correct': 'f'}
54.6554 	EXP 	fixcross: autoDraw = False
54.6554 	EXP 	Fasttext: autoDraw = False
54.6554 	EXP 	Fasttext: text = 'Space is endless'
54.6554 	EXP 	fixcross: autoDraw = True
55.1052 	EXP 	fixcross: autoDraw = False
55.1398 	EXP 	Fasttext: autoDraw = True
55.2915 	EXP 	New trial (rep=0, index=6): {'Statement': 'Numbers have an end', 'Correct': 'j'}
55.2995 	DATA 	Keypress: f
55.3067 	EXP 	fixcross: autoDraw = False
55.3067 	EXP 	Fasttext: autoDraw = False
55.3067 	EXP 	Fasttext: text = 'Numbers have an end'
55.3067 	EXP 	fixcross: autoDraw = True
55.7564 	EXP 	fixcross: autoDraw = False
55.7900 	EXP 	Fasttext: autoDraw = True
55.9245 	EXP 	New trial (rep=0, index=7): {'Statement': 'Numbers cannot be further divided', 'Correct': 'j'}
55.9327 	DATA 	Keypress: f
55.9394 	EXP 	fixcross: autoDraw = False
55.9394 	EXP 	Fasttext: autoDraw = False
55.9394 	EXP 	Fasttext: text = 'Numbers cannot be further divided'
55.9394 	EXP 	fixcross: autoDraw = True
56.3887 	EXP 	fixcross: autoDraw = False
56.4223 	EXP 	Fasttext: autoDraw = True
56.5578 	EXP 	New trial (rep=0, index=8): {'Statement': 'Spatial intervals can be further divided', 'Correct': 'f'}
56.5655 	DATA 	Keypress: f
56.5724 	EXP 	fixcross: autoDraw = False
56.5724 	EXP 	Fasttext: autoDraw = False
56.5724 	EXP 	Fasttext: text = 'Spatial intervals can be further divided'
56.5724 	EXP 	fixcross: autoDraw = True
57.0230 	EXP 	fixcross: autoDraw = False
57.0567 	EXP 	Fasttext: autoDraw = True
57.1905 	EXP 	New trial (rep=0, index=9): {'Statement': 'An inch can go on forever', 'Correct': 'j'}
57.1973 	DATA 	Keypress: f
57.2064 	EXP 	fixcross: autoDraw = False
57.2064 	EXP 	Fasttext: autoDraw = False
57.2064 	EXP 	Fasttext: text = 'An inch can go on forever'
57.2064 	EXP 	fixcross: autoDraw = True
57.6561 	EXP 	fixcross: autoDraw = False
57.6890 	EXP 	Fasttext: autoDraw = True
57.8407 	EXP 	New trial (rep=0, index=10): {'Statement': 'Shadows are composed of matter', 'Correct': 'j'}
57.8478 	DATA 	Keypress: f
57.8559 	EXP 	fixcross: autoDraw = False
57.8559 	EXP 	Fasttext: autoDraw = False
57.8559 	EXP 	Fasttext: text = 'Shadows are composed of matter'
57.8559 	EXP 	fixcross: autoDraw = True
58.3063 	EXP 	fixcross: autoDraw = False
58.3402 	EXP 	Fasttext: autoDraw = True
58.4907 	EXP 	New trial (rep=0, index=11): {'Statement': 'Numbers are finite', 'Correct': 'j'}
58.4976 	DATA 	Keypress: f
58.5060 	EXP 	fixcross: autoDraw = False
58.5060 	EXP 	Fasttext: autoDraw = False
58.5060 	EXP 	Fasttext: text = 'Numbers are finite'
58.5060 	EXP 	fixcross: autoDraw = True
58.9566 	EXP 	fixcross: autoDraw = False
58.9906 	EXP 	Fasttext: autoDraw = True
59.1918 	EXP 	New trial (rep=0, index=12): {'Statement': 'Helicopters reproduce', 'Correct': 'j'}
59.1986 	DATA 	Keypress: f
59.2064 	EXP 	fixcross: autoDraw = False
59.2064 	EXP 	Fasttext: autoDraw = False
59.2064 	EXP 	Fasttext: text = 'Helicopters reproduce'
59.2064 	EXP 	fixcross: autoDraw = True
59.6560 	EXP 	fixcross: autoDraw = False
59.6904 	EXP 	Fasttext: autoDraw = True
59.8407 	EXP 	New trial (rep=0, index=13): {'Statement': 'There are ninty states in the United States', 'Correct': 'j'}
59.8499 	DATA 	Keypress: f
59.8566 	EXP 	fixcross: autoDraw = False
59.8566 	EXP 	Fasttext: autoDraw = False
59.8566 	EXP 	Fasttext: text = 'There are ninty states in the United States'
59.8566 	EXP 	fixcross: autoDraw = True
60.3065 	EXP 	fixcross: autoDraw = False
60.3404 	EXP 	Fasttext: autoDraw = True
60.5595 	DATA 	Keypress: f
60.5758 	EXP 	New trial (rep=0, index=14): {'Statement': 'Space can be further divided', 'Correct': 'f'}
60.5901 	EXP 	fixcross: autoDraw = False
60.5901 	EXP 	Fasttext: autoDraw = False
60.5901 	EXP 	Fasttext: text = 'Space can be further divided'
60.5901 	EXP 	fixcross: autoDraw = True
61.0397 	EXP 	fixcross: autoDraw = False
61.0740 	EXP 	Fasttext: autoDraw = True
61.6749 	EXP 	New trial (rep=0, index=15): {'Statement': 'Concrete is composed of matter', 'Correct': 'f'}
61.6836 	DATA 	Keypress: f
61.6902 	EXP 	fixcross: autoDraw = False
61.6902 	EXP 	Fasttext: autoDraw = False
61.6902 	EXP 	Fasttext: text = 'Concrete is composed of matter'
61.6902 	EXP 	fixcross: autoDraw = True
62.1407 	EXP 	fixcross: autoDraw = False
62.1736 	EXP 	Fasttext: autoDraw = True
62.3598 	EXP 	New trial (rep=0, index=16): {'Statement': 'A zebra is used to write', 'Correct': 'j'}
62.3675 	DATA 	Keypress: f
62.3734 	EXP 	fixcross: autoDraw = False
62.3734 	EXP 	Fasttext: autoDraw = False
62.3734 	EXP 	Fasttext: text = 'A zebra is used to write'
62.3734 	EXP 	fixcross: autoDraw = True
62.8230 	EXP 	fixcross: autoDraw = False
62.8573 	EXP 	Fasttext: autoDraw = True
62.9753 	EXP 	New trial (rep=0, index=17): {'Statement': 'Words have a molecular structure', 'Correct': 'j'}
62.9846 	DATA 	Keypress: f
62.9913 	EXP 	fixcross: autoDraw = False
62.9913 	EXP 	Fasttext: autoDraw = False
62.9913 	EXP 	Fasttext: text = 'Words have a molecular structure'
62.9913 	EXP 	fixcross: autoDraw = True
63.4406 	EXP 	fixcross: autoDraw = False
63.4429 	DATA 	Keypress: f
63.4731 	EXP 	Fasttext: autoDraw = True
63.9912 	EXP 	New trial (rep=0, index=18): {'Statement': 'Dumbells are composed of matter', 'Correct': 'f'}
63.9984 	DATA 	Keypress: f
64.0066 	EXP 	fixcross: autoDraw = False
64.0066 	EXP 	Fasttext: autoDraw = False
64.0066 	EXP 	Fasttext: text = 'Dumbells are composed of matter'
64.0066 	EXP 	fixcross: autoDraw = True
64.4569 	EXP 	fixcross: autoDraw = False
64.4900 	EXP 	Fasttext: autoDraw = True
64.5916 	EXP 	New trial (rep=0, index=19): {'Statement': 'A triangle is a shape', 'Correct': 'f'}
64.5981 	DATA 	Keypress: f
64.6075 	EXP 	fixcross: autoDraw = False
64.6075 	EXP 	Fasttext: autoDraw = False
64.6075 	EXP 	Fasttext: text = 'A triangle is a shape'
64.6075 	EXP 	fixcross: autoDraw = True
65.0732 	EXP 	fixcross: autoDraw = False
65.0893 	EXP 	Fasttext: autoDraw = True
65.1923 	EXP 	New trial (rep=0, index=20): {'Statement': 'Intervals of time can be endless', 'Correct': 'f'}
65.2011 	DATA 	Keypress: f
65.2079 	EXP 	fixcross: autoDraw = False
65.2079 	EXP 	Fasttext: autoDraw = False
65.2079 	EXP 	Fasttext: text = 'Intervals of time can be endless'
65.2079 	EXP 	fixcross: autoDraw = True
65.6565 	EXP 	fixcross: autoDraw = False
65.6903 	EXP 	Fasttext: autoDraw = True
65.7759 	EXP 	New trial (rep=0, index=21): {'Statement': 'Numerical intervals can be endless', 'Correct': 'f'}
65.7832 	DATA 	Keypress: f
65.7894 	EXP 	fixcross: autoDraw = False
65.7894 	EXP 	Fasttext: autoDraw = False
65.7894 	EXP 	Fasttext: text = 'Numerical intervals can be endless'
65.7894 	EXP 	fixcross: autoDraw = True
66.2403 	EXP 	fixcross: autoDraw = False
66.2737 	EXP 	Fasttext: autoDraw = True
66.3439 	DATA 	Keypress: f
66.3592 	EXP 	New trial (rep=0, index=22): {'Statement': 'Numbers are infinite', 'Correct': 'f'}
66.3740 	EXP 	fixcross: autoDraw = False
66.3740 	EXP 	Fasttext: autoDraw = False
66.3740 	EXP 	Fasttext: text = 'Numbers are infinite'
66.3740 	EXP 	fixcross: autoDraw = True
66.8241 	EXP 	fixcross: autoDraw = False
66.8573 	EXP 	Fasttext: autoDraw = True
66.9085 	EXP 	New trial (rep=0, index=23): {'Statement': 'A minute is infinite', 'Correct': 'j'}
66.9151 	DATA 	Keypress: f
66.9231 	EXP 	fixcross: autoDraw = False
66.9231 	EXP 	Fasttext: autoDraw = False
66.9231 	EXP 	Fasttext: text = 'A minute is infinite'
66.9231 	EXP 	fixcross: autoDraw = True
67.3738 	EXP 	fixcross: autoDraw = False
67.4066 	EXP 	Fasttext: autoDraw = True
67.4758 	EXP 	New trial (rep=0, index=24): {'Statement': 'A clock is used to tell time', 'Correct': 'f'}
67.4829 	DATA 	Keypress: f
67.4896 	EXP 	fixcross: autoDraw = False
67.4896 	EXP 	Fasttext: autoDraw = False
67.4896 	EXP 	Fasttext: text = 'A clock is used to tell time'
67.4896 	EXP 	fixcross: autoDraw = True
67.9400 	EXP 	fixcross: autoDraw = False
67.9736 	EXP 	Fasttext: autoDraw = True
68.0425 	EXP 	New trial (rep=0, index=25): {'Statement': 'Space is infinite', 'Correct': 'f'}
68.0490 	DATA 	Keypress: f
68.0571 	EXP 	fixcross: autoDraw = False
68.0571 	EXP 	Fasttext: autoDraw = False
68.0571 	EXP 	Fasttext: text = 'Space is infinite'
68.0571 	EXP 	fixcross: autoDraw = True
68.5076 	EXP 	fixcross: autoDraw = False
68.5407 	EXP 	Fasttext: autoDraw = True
68.5761 	EXP 	New trial (rep=0, index=26): {'Statement': 'Yellow is an animal', 'Correct': 'j'}
68.5836 	DATA 	Keypress: f
68.5905 	EXP 	fixcross: autoDraw = False
68.5905 	EXP 	Fasttext: autoDraw = False
68.5905 	EXP 	Fasttext: text = 'Yellow is an animal'
68.5905 	EXP 	fixcross: autoDraw = True
69.0398 	EXP 	fixcross: autoDraw = False
69.0731 	EXP 	Fasttext: autoDraw = True
69.1254 	EXP 	New trial (rep=0, index=27): {'Statement': 'Bricks can be put in a container', 'Correct': 'f'}
69.1351 	DATA 	Keypress: f
69.1412 	EXP 	fixcross: autoDraw = False
69.1412 	EXP 	Fasttext: autoDraw = False
69.1412 	EXP 	Fasttext: text = 'Bricks can be put in a container'
69.1412 	EXP 	fixcross: autoDraw = True
69.5908 	EXP 	fixcross: autoDraw = False
69.6231 	EXP 	Fasttext: autoDraw = True
69.6764 	EXP 	New trial (rep=0, index=28): {'Statement': 'A triangle is an animal', 'Correct': 'j'}
69.6832 	DATA 	Keypress: f
69.6901 	EXP 	fixcross: autoDraw = False
69.6901 	EXP 	Fasttext: autoDraw = False
69.6901 	EXP 	Fasttext: text = 'A triangle is an animal'
69.6901 	EXP 	fixcross: autoDraw = True
70.1401 	EXP 	fixcross: autoDraw = False
70.1744 	EXP 	Fasttext: autoDraw = True
70.2079 	EXP 	New trial (rep=0, index=29): {'Statement': 'Numerical intervals cannot be further divided', 'Correct': 'f'}
70.2155 	DATA 	Keypress: f
70.2238 	EXP 	fixcross: autoDraw = False
70.2238 	EXP 	Fasttext: autoDraw = False
70.2238 	EXP 	Fasttext: text = 'Numerical intervals cannot be further divided'
70.2238 	EXP 	fixcross: autoDraw = True
70.6439 	DATA 	Keypress: f
70.6741 	EXP 	fixcross: autoDraw = False
70.7068 	EXP 	Fasttext: autoDraw = True
71.2090 	EXP 	New trial (rep=0, index=30): {'Statement': 'A truck is an animal', 'Correct': 'j'}
71.2155 	DATA 	Keypress: f
71.2231 	EXP 	fixcross: autoDraw = False
71.2231 	EXP 	Fasttext: autoDraw = False
71.2231 	EXP 	Fasttext: text = 'A truck is an animal'
71.2231 	EXP 	fixcross: autoDraw = True
71.6742 	EXP 	fixcross: autoDraw = False
71.7073 	EXP 	Fasttext: autoDraw = True
71.8269 	DATA 	Keypress: f
