INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.5833,,,,,,,,,,f,1,0.8833,,0,30,30,17,1,Time is infinite,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.9151,,,,,,,,,,j,0,0.8654,,0,31,31,21,1,Time can go on forever,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.6557,,,,,,,,,,j,0,1.153,,0,32,32,15,1,An inch can be always further divided,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2187,,,,,,,,,,f,0,1.5492,,0,33,33,108,1,This sentence is written in Spanish,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2217,,,,,,,,,,j,1,1.3702,,0,34,34,61,1,Sailboats reproduce,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.4936,,,,,,,,,,j,1,1.2778,,0,35,35,11,1,An inch is endless,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.643,,,,,,,,,,j,0,0.8231,,0,36,36,23,1,Time can always be further divided,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.6555,,,,,,,,,,f,1,1.0332,,0,37,37,29,1,Space can go on forever,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.8902,,,,,,,,,,f,0,2.1949,,0,38,38,36,1,Numbers cannot go on forever,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.5948,,,,,,,,,,f,1,0.523,,0,39,39,57,1,Rocks have a molecular structure,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.1304,,,,,,,,,,j,1,0.8328,space,0,40,40,83,1,Songs can be put in a container,j,6.5619,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.9129,,,,,,,,,,f,0,0.8535,,0,41,41,58,1,Clocks are alive,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.718,,,,,,,,,,f,0,1.1415,,0,42,42,66,1,Music has a molecular structure,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.6748,,,,,,,,,,f,1,1.5285,,0,43,43,37,1,Numbers can go on forever,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.6733,,,,,,,,,,f,0,1.2488,,0,44,44,24,1,Space is finite,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.2201,,,,,,,,,,f,0,1.5515,,0,45,45,84,1,Silence is composed of matter,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.5506,,,,,,,,,,j,1,0.9409,,0,46,46,13,1,An inch can go on forever,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3995,,,,,,,,,,j,1,1.518,,0,47,47,3,1,A minute is endless,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.4286,,,,,,,,,,j,0,1.5896,,0,48,48,2,1,A minute has an end,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3988,,,,,,,,,,j,0,1.5497,,0,49,49,68,1,Algae is alive,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2792,,,,,,,,,,j,1,1.6126,,0,50,50,34,1,Numbers have an end,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3412,,,,,,,,,,f,1,1.7069,,0,51,51,72,1,Mushrooms reproduce,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1573,,,,,,,,,,f,1,1.4643,,0,52,52,54,1,Dumbells are composed of matter,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.7364,,,,,,,,,,f,0,2.2275,,0,53,53,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2181,,,,,,,,,,j,0,1.7631,,0,54,54,19,1,Time is endless,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3175,,,,,,,,,,j,1,1.4029,,0,55,55,115,1,Yellow is an animal,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1621,,,,,,,,,,f,1,2.0644,,0,56,56,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2501,,,,,,,,,,f,0,1.195,,0,57,57,6,1,A minute cannot always be further divided,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2208,,,,,,,,,,f,0,1.4177,,0,58,58,81,1,Tables reproduce,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,1.9333,,,,,,,,,,f,1,1.5542,,0,59,59,69,1,Bacteria are alive,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3725,,,,,,,,,,f,0,1.1281,,0,60,60,16,1,Time is finite,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3389,,,,,,,,,,j,1,1.4938,,0,61,61,120,1,A truck is an animal,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1894,,,,,,,,,,j,1,1.8237,,0,62,62,78,1,Hammers are alive,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.4134,,,,,,,,,,f,1,2.2231,,0,63,63,105,1,There are fifty states in the United States,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.5825,,,,,,,,,,f,0,2.1003,,0,64,64,87,1,Dreams have a molecular structure,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3528,,,,,,,,,,f,1,1.1902,,0,65,65,88,1,This sentence is written in English,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1884,,,,,,,,,,f,0,1.6128,,0,66,66,63,1,Color can be put in a container,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.3445,,,,,,,,,,f,0,1.2596,,0,67,67,45,1,The number five can go on forever,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2648,,,,,,,,,,f,1,1.105,,0,68,68,25,1,Space is infinite,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2354,,,,,,,,,,j,1,1.0656,,0,69,69,22,1,Time cannot always be further divided,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.738,,,,,,,,,,f,1,1.5045,,0,70,70,93,1,Magenta is a color,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2209,,,,,,,,,,j,0,1.093,,0,71,71,71,1,Oaks reproduce,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.5218,,,,,,,,,,f,1,1.2796,,0,72,72,96,1,Fish can swim in the ocean,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2206,,,,,,,,,,f,1,1.0831,,0,73,73,47,1,The number five can always be further divided,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.2205,,,,,,,,,,f,0,0.8899,,0,74,74,46,1,The number five cannot always be further divided,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.616,,,,,,,,,,f,1,1.6435,,0,75,75,52,1,Frogs reproduce,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1912,,,,,,,,,,f,1,1.7809,,0,76,76,104,1,The United States has a president,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1664,,,,,,,,,,j,0,1.489,,0,77,77,53,1,Bricks can be put in a container,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1903,,,,,,,,,,f,1,1.2546,,0,78,78,103,1,The United States is a country,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1889,,,,,,,,,,f,1,1.2214,,0,79,79,107,1,A pencil is used to write,f,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,space,0.1467,,,,,,,,,,f,0,1.3371,,0,80,80,126,1,Humans can breathe water,j,,
,,,,,,,,7498,2022-04-06_19h02.32.479,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,33.07972213,,,,,,,,,,,,,,,,,,,,,,,,,,,
