INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,f,1,1.1169,space,0.4989,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,f,0,1.3373,space,1.1669,0,9,9,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.7318,,,,,,,,space,0.2858,j,0,2.2835,,0,0,0,39,1,Numbers can always be further divided,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.5991,,,,,,,,,,j,1,1.2202,,0,1,1,26,1,Space has an end,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3854,,,,,,,,,,f,1,0.8257,,0,2,2,94,1,Orange is a color,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3669,,,,,,,,,,j,0,1.6543,,0,3,3,15,1,An inch can be always further divided,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.6007,,,,,,,,,,j,1,1.1339,,0,4,4,9,1,An inch is infinite,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3155,,,,,,,,,,f,1,1.158,,0,5,5,50,1,Turtles need nutrients,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3669,,,,,,,,,,j,1,1.0818,,0,6,6,119,1,A motorcycle is a person,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.4742,,,,,,,,,,j,0,1.4711,,0,7,7,4,1,A minute cannot go on forever,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2942,,,,,,,,,,f,1,2.023,,0,8,8,19,1,Time is endless,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3499,,,,,,,,,,f,1,1.8658,,0,9,9,54,1,Dumbells are composed of matter,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3173,,,,,,,,,,j,0,1.4372,,0,10,10,73,1,Bubbles can be put in a container,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2878,,,,,,,,,,j,1,1.7496,,0,11,11,87,1,Dreams have a molecular structure,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.4903,,,,,,,,,,f,1,1.3701,,0,12,12,105,1,There are fifty states in the United States,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3342,,,,,,,,,,j,1,1.038,,0,13,13,61,1,Sailboats reproduce,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3205,,,,,,,,,,j,1,1.75,,0,14,14,81,1,Tables reproduce,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2332,,,,,,,,,,j,1,1.3957,,0,15,15,111,1,A circle is a flavor,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2694,,,,,,,,,,f,1,1.2543,,0,16,16,98,1,A clock is used to tell time,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3437,,,,,,,,,,j,1,1.2483,,0,17,17,109,1,A square is a color,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2747,,,,,,,,,,j,1,1.7328,,0,18,18,34,1,Numbers have an end,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3017,,,,,,,,,,j,1,1.2047,,0,19,19,28,1,Space cannot go on forever,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2508,,,,,,,,,,f,1,0.9153,,0,20,20,102,1,The Earth is a planet,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2491,,,,,,,,,,f,1,1.2389,,0,21,21,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2429,,,,,,,,,,j,1,0.9861,,0,22,22,79,1,Forks are alive,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2739,,,,,,,,,,f,1,0.9501,,0,23,23,48,1,Crocodiles are alive,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.25,,,,,,,,,,f,1,1.2852,,0,24,24,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2888,,,,,,,,,,j,1,1.3416,,0,25,25,63,1,Color can be put in a container,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2657,,,,,,,,,,j,1,1.9155,,0,26,26,84,1,Silence is composed of matter,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.9686,,,,,,,,,,j,0,1.1532,,0,27,27,90,1,A triangle is not an animal,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3831,,,,,,,,,,j,1,1.3491,,0,28,28,114,1,Lightbulbs are made of clay,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3605,,,,,,,,,,j,1,1.7416,,0,29,29,64,1,Echoes are composed of matter,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2323,,,,,,,,,,f,1,0.8385,,0,30,30,93,1,Magenta is a color,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3265,,,,,,,,,,j,0,1.4895,,0,31,31,0,1,A minute is finite,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2172,,,,,,,,,,j,1,1.192,,0,32,32,45,1,The number five can go on forever,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.223,,,,,,,,,,j,1,1.9841,,0,33,33,1,1,A minute is infinite,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2519,,,,,,,,,,f,1,0.8325,,0,34,34,29,1,Space can go on forever,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2839,,,,,,,,,,j,0,2.2334,,0,35,35,106,1,Humans cannot breathe water,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2452,,,,,,,,,,j,0,1.9361,,0,36,36,76,1,Pollen has a molecular structure,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1996,,,,,,,,,,f,1,1.7144,,0,37,37,21,1,Time can go on forever,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1954,,,,,,,,,,f,1,0.7804,,0,38,38,95,1,Yellow is a color,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1673,,,,,,,,,,f,0,1.4164,,0,39,39,14,1,An inch cannot always be further divided,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,1.2868,,,,,,,,,,f,1,1.4562,space,0,40,40,68,1,Algae is alive,f,0.3223,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1701,,,,,,,,,,f,1,1.2327,,0,41,41,53,1,Bricks can be put in a container,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1889,,,,,,,,,,f,1,0.9219,,0,42,42,49,1,Pelicans are alive,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2525,,,,,,,,,,j,1,1.0167,,0,43,43,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3146,,,,,,,,,,j,1,0.9502,,0,44,44,82,1,Stones reproduce,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2533,,,,,,,,,,j,1,1.1316,,0,45,45,110,1,A triangle is an animal,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.8671,,,,,,,,,,j,0,0.8817,,0,46,46,100,1,A truck is a vehicle,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1815,,,,,,,,,,f,1,1.5655,,0,47,47,75,1,Frost is composed of matter,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2334,,,,,,,,,,j,1,0.8741,,0,48,48,58,1,Clocks are alive,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2539,,,,,,,,,,j,1,1.3661,,0,49,49,124,1,The president of the United States is Oprah,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2207,,,,,,,,,,f,1,1.3064,,0,50,50,17,1,Time is infinite,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.7201,,,,,,,,,,j,0,1.85,,0,51,51,27,1,Space is endless,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2154,,,,,,,,,,f,1,1.1491,,0,52,52,104,1,The United States has a president,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1576,,,,,,,,,,f,1,1.1048,,0,53,53,70,1,Grass needs nutrients,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2867,,,,,,,,,,j,1,1.3667,,0,54,54,126,1,Humans can breathe water,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.6332,,,,,,,,,,j,0,1.2493,,0,55,55,42,1,The number five has an end,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1987,,,,,,,,,,f,1,1.981,,0,56,56,40,1,The number five is finite,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2913,,,,,,,,,,j,1,0.8031,,0,57,57,43,1,The number five is endless,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2334,,,,,,,,,,j,1,2.1154,,0,58,58,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.0189,,,,,,,,,,j,1,1.3181,,0,59,59,36,1,Numbers cannot go on forever,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2672,,,,,,,,,,j,1,1.3023,,0,60,60,11,1,An inch is endless,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.3117,,,,,,,,,,j,1,1.3825,,0,61,61,46,1,The number five cannot always be further divided,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.278,,,,,,,,,,j,0,1.9046,,0,62,62,37,1,Numbers can go on forever,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2167,,,,,,,,,,f,0,1.0169,,0,63,63,115,1,Yellow is an animal,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2421,,,,,,,,,,j,1,1.083,,0,64,64,120,1,A truck is an animal,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.4198,,,,,,,,,,f,0,1.9183,,0,65,65,20,1,Time cannot go on forever,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.222,,,,,,,,,,j,1,1.2821,,0,66,66,5,1,A minute can go on forever,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2023,,,,,,,,,,j,1,1.383,,0,67,67,80,1,Mittens need nutrients,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1501,,,,,,,,,,f,1,0.8728,,0,68,68,101,1,Jupiter is in our solar system,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1814,,,,,,,,,,f,0,0.8691,,0,69,69,32,1,Numbers are finite,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.618,,,,,,,,,,j,0,1.3861,,0,70,70,55,1,Concrete is composed of matter,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1052,,,,,,,,,,f,1,1.1801,,0,71,71,74,1,Foam is composed of matter,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1702,,,,,,,,,,j,0,1.2507,,0,72,72,8,1,An inch is finite,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2647,,,,,,,,,,j,1,2.0484,,0,73,73,125,1,There are ninty states in the United States,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.0862,,,,,,,,,,f,1,0.7657,,0,74,74,91,1,A circle is a shape,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.2064,,,,,,,,,,j,0,2.0054,,0,75,75,12,1,An inch cannot go on forever,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.194,,,,,,,,,,j,1,1.925,,0,76,76,108,1,This sentence is written in Spanish,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.0747,,,,,,,,,,f,1,1.5025,,0,77,77,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1838,,,,,,,,,,j,1,1.5905,,0,78,78,85,1,Thoughts are composed of matter,j,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.0517,,,,,,,,,,f,1,1.1894,,0,79,79,103,1,The United States is a country,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,space,0.1168,,,,,,,,,,f,1,1.0337,,0,80,80,52,1,Frogs reproduce,f,,
,,,,,,,,7963,2022-04-06_19h03.43.596,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,
